# Static simulation
# Job: job_0008
# Scale: global
# Data key: K_mod
# Timestamp (runner starts): 2025-05-05_18-10-04
# Data:
0, 0, 1.000000e+36
1, 1, 1.000000e+36
2, 2, 1.000000e+36
3, 3, 1.000000e+36
4, 4, 1.000000e+36
5, 5, 1.000000e+36
6, 6, inf
6, 7, inf
6, 8, inf
6, 9, inf
6, 10, inf
6, 11, inf
6, 12, 5.576652e+276
6, 13, -3.138425e+276
6, 14, 2.135656e+277
6, 15, 2.930097e+276
6, 16, inf
6, 17, 1.848402e+276
7, 6, inf
7, 7, inf
7, 8, inf
7, 9, -inf
7, 10, inf
7, 11, nan
7, 12, 1.787232e+277
7, 13, 2.414879e+277
7, 14, 6.192446e+85
7, 15, 8.232955e+86
7, 16, 6.038020e+160
7, 17, 8.284386e+161
8, 6, inf
8, 7, inf
8, 8, inf
8, 9, 6.702085e+278
8, 10, inf
8, 11, 8.699527e+200
8, 12, -5.361695e+277
8, 13, -8.542498e+277
8, 14, 1.592845e+123
8, 15, 5.521972e+160
8, 16, 1.592845e+123
8, 17, -2.930554e+162
9, 6, 2.115685e+275
9, 7, 2.200086e+275
9, 8, 6.702085e+278
9, 9, inf
9, 10, 4.100365e+280
9, 11, 4.100378e+280
9, 12, 6.791447e+278
9, 13, 1.160993e+280
9, 14, 6.702085e+278
9, 15, inf
9, 16, 4.100378e+280
9, 17, 6.397123e+161
10, 6, inf
10, 7, inf
10, 8, inf
10, 9, 4.100365e+280
10, 10, inf
10, 11, 2.020224e+278
10, 12, 1.787232e+277
10, 13, 2.414879e+277
10, 14, 3.111352e+82
10, 15, 3.342990e+198
10, 16, 1.811406e+161
10, 17, 8.284386e+161
11, 6, inf
11, 7, inf
11, 8, 8.699527e+200
11, 9, 4.100378e+280
11, 10, 2.020224e+278
11, 11, inf
11, 12, 1.366800e+278
11, 13, 3.351059e+277
11, 14, 1.233447e+46
11, 15, 1.325273e+162
11, 16, 4.617624e+161
11, 17, 1.149601e+162
12, 6, 5.576652e+276
12, 7, 1.787232e+277
12, 8, -5.361695e+277
12, 9, 6.791447e+278
12, 10, 1.787232e+277
12, 11, 1.366800e+278
12, 12, inf
12, 13, inf
12, 14, 5.361695e+277
12, 15, 1.366800e+278
12, 16, 8.936158e+276
12, 17, inf
13, 6, -3.138425e+276
13, 7, 2.414879e+277
13, 8, -8.542498e+277
13, 9, 1.160993e+280
13, 10, 2.414879e+277
13, 11, 3.351059e+277
13, 12, inf
13, 13, inf
13, 14, 8.542498e+277
13, 15, 7.225284e+197
13, 16, 1.856370e+277
13, 17, inf
14, 6, 2.135656e+277
14, 7, 6.192446e+85
14, 8, 1.592845e+123
14, 9, 6.702085e+278
14, 10, 3.111352e+82
14, 11, 1.233447e+46
14, 12, 5.361695e+277
14, 13, 8.542498e+277
14, 14, 1.188582e+80
14, 15, 1.277071e+196
14, 16, 1.233445e+46
14, 17, 2.930554e+162
15, 6, 2.930097e+276
15, 7, 8.232955e+86
15, 8, 5.521972e+160
15, 9, inf
15, 10, 3.342990e+198
15, 11, 1.325273e+162
15, 12, 1.366800e+278
15, 13, 7.225284e+197
15, 14, 1.277071e+196
15, 15, inf
15, 16, 1.332821e+162
15, 17, 2.478676e+82
16, 6, inf
16, 7, 6.038020e+160
16, 8, 1.592845e+123
16, 9, 4.100378e+280
16, 10, 1.811406e+161
16, 11, 4.617624e+161
16, 12, 8.936158e+276
16, 13, 1.856370e+277
16, 14, 1.233445e+46
16, 15, 1.332821e+162
16, 16, inf
16, 17, 6.368385e+161
17, 6, 1.848402e+276
17, 7, 8.284386e+161
17, 8, -2.930554e+162
17, 9, 6.397123e+161
17, 10, 8.284386e+161
17, 11, 1.149601e+162
17, 12, inf
17, 13, inf
17, 14, 2.930554e+162
17, 15, 2.478676e+82
17, 16, 6.368385e+161
17, 17, inf
