# Static simulation
# Job: job_0009
# Scale: global
# Data key: K_global
# Timestamp (runner starts): 2025-04-08_17-27-16
# Data:
0, 0, 3.036668e+07
0, 6, -3.036668e+07
1, 1, 1.122241e+13
1, 5, 6.412803e+12
1, 7, -1.122241e+13
1, 11, 4.809602e+12
2, 2, 1.124481e+13
2, 4, -6.425603e+12
2, 8, -1.124481e+13
2, 10, -4.819202e+12
3, 3, 4.248716e+07
3, 9, -4.248716e+07
4, 2, -6.425603e+12
4, 4, 3.748269e+12
4, 8, 6.425603e+12
4, 10, 2.677335e+12
5, 1, 6.412803e+12
5, 5, 3.740802e+12
5, 7, -6.412803e+12
5, 11, 2.672001e+12
6, 0, -3.036668e+07
6, 6, 6.073332e+07
6, 12, -3.036664e+07
7, 1, -1.122241e+13
7, 5, -6.412803e+12
7, 7, 2.244479e+13
7, 11, 1.603191e+12
7, 13, -1.122239e+13
7, 17, 4.809595e+12
8, 2, -1.124481e+13
8, 4, 6.425603e+12
8, 8, 2.248959e+13
8, 10, -1.606391e+12
8, 14, -1.124479e+13
8, 16, -4.819195e+12
9, 3, -4.248716e+07
9, 9, 8.497425e+07
9, 15, -4.248709e+07
10, 2, -4.819202e+12
10, 4, 2.677335e+12
10, 8, -1.606391e+12
10, 10, 5.890131e+12
10, 14, 6.425594e+12
10, 16, 2.677331e+12
11, 1, 4.809602e+12
11, 5, 2.672001e+12
11, 7, 1.603191e+12
11, 11, 5.878397e+12
11, 13, -6.412794e+12
11, 17, 2.671997e+12
12, 6, -3.036664e+07
12, 12, 6.073332e+07
12, 18, -3.036668e+07
13, 7, -1.122239e+13
13, 11, -6.412794e+12
13, 13, 2.244479e+13
13, 17, 1.603208e+12
13, 19, -1.122241e+13
13, 23, 4.809602e+12
14, 8, -1.124479e+13
14, 10, 6.425594e+12
14, 14, 2.248959e+13
14, 16, -1.606408e+12
14, 20, -1.124481e+13
14, 22, -4.819202e+12
15, 9, -4.248709e+07
15, 15, 8.497425e+07
15, 21, -4.248716e+07
16, 8, -4.819195e+12
16, 10, 2.677331e+12
16, 14, -1.606408e+12
16, 16, 5.890133e+12
16, 20, 6.425603e+12
16, 22, 2.677335e+12
17, 7, 4.809595e+12
17, 11, 2.671997e+12
17, 13, 1.603208e+12
17, 17, 5.878400e+12
17, 19, -6.412803e+12
17, 23, 2.672001e+12
18, 12, -3.036668e+07
18, 18, 3.036668e+07
19, 13, -1.122241e+13
19, 17, -6.412803e+12
19, 19, 1.122241e+13
19, 23, -4.809602e+12
20, 14, -1.124481e+13
20, 16, 6.425603e+12
20, 20, 1.124481e+13
20, 22, 4.819202e+12
21, 15, -4.248716e+07
21, 21, 4.248716e+07
22, 14, -4.819202e+12
22, 16, 2.677335e+12
22, 20, 4.819202e+12
22, 22, 2.141868e+12
23, 13, 4.809602e+12
23, 17, 2.672001e+12
23, 19, -4.809602e+12
23, 23, 2.137601e+12
