# Static simulation
# Job: job_0009
# Scale: global
# Data key: K_cond
# Timestamp (runner starts): 2025-04-08_17-27-16
# Data:
0, 0, 6.073332e+07
0, 6, -3.036664e+07
1, 1, 2.244479e+13
1, 5, 1.603191e+12
1, 7, -1.122239e+13
1, 11, 4.809595e+12
2, 2, 2.248959e+13
2, 4, -1.606391e+12
2, 8, -1.124479e+13
2, 10, -4.819195e+12
3, 3, 8.497425e+07
3, 9, -4.248709e+07
4, 2, -1.606391e+12
4, 4, 5.890131e+12
4, 8, 6.425594e+12
4, 10, 2.677331e+12
5, 1, 1.603191e+12
5, 5, 5.878397e+12
5, 7, -6.412794e+12
5, 11, 2.671997e+12
6, 0, -3.036664e+07
6, 6, 6.073332e+07
6, 12, -3.036668e+07
7, 1, -1.122239e+13
7, 5, -6.412794e+12
7, 7, 2.244479e+13
7, 11, 1.603208e+12
7, 13, -1.122241e+13
7, 17, 4.809602e+12
8, 2, -1.124479e+13
8, 4, 6.425594e+12
8, 8, 2.248959e+13
8, 10, -1.606408e+12
8, 14, -1.124481e+13
8, 16, -4.819202e+12
9, 3, -4.248709e+07
9, 9, 8.497425e+07
9, 15, -4.248716e+07
10, 2, -4.819195e+12
10, 4, 2.677331e+12
10, 8, -1.606408e+12
10, 10, 5.890133e+12
10, 14, 6.425603e+12
10, 16, 2.677335e+12
11, 1, 4.809595e+12
11, 5, 2.671997e+12
11, 7, 1.603208e+12
11, 11, 5.878400e+12
11, 13, -6.412803e+12
11, 17, 2.672001e+12
12, 6, -3.036668e+07
12, 12, 3.036668e+07
13, 7, -1.122241e+13
13, 11, -6.412803e+12
13, 13, 1.122241e+13
13, 17, -4.809602e+12
14, 8, -1.124481e+13
14, 10, 6.425603e+12
14, 14, 1.124481e+13
14, 16, 4.819202e+12
15, 9, -4.248716e+07
15, 15, 4.248716e+07
16, 8, -4.819202e+12
16, 10, 2.677335e+12
16, 14, 4.819202e+12
16, 16, 2.141868e+12
17, 7, 4.809602e+12
17, 11, 2.672001e+12
17, 13, -4.809602e+12
17, 17, 2.137601e+12
