# Static simulation
# Job: job_0005
# Scale: element
# Data key: U_e
# Timestamp (runner starts): 2025-04-08_17-27-16
# Data:

# Element ID: 0
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.226921e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.855913e-05

# Element ID: 1
0.000000e+00,-1.226921e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.855913e-05,0.000000e+00,-5.124418e-05,0.000000e+00,0.000000e+00,0.000000e+00,-5.279441e-05

# Element ID: 2
0.000000e+00,-5.124418e-05,0.000000e+00,0.000000e+00,0.000000e+00,-5.279441e-05,0.000000e+00,-1.126406e-04,0.000000e+00,0.000000e+00,0.000000e+00,-7.279941e-05

# Element ID: 3
0.000000e+00,-1.126406e-04,0.000000e+00,0.000000e+00,0.000000e+00,-7.279941e-05,0.000000e+00,-1.923050e-04,0.000000e+00,0.000000e+00,0.000000e+00,-8.875500e-05

# Element ID: 4
0.000000e+00,-1.923050e-04,0.000000e+00,0.000000e+00,0.000000e+00,-8.875500e-05,0.000000e+00,-2.863024e-04,0.000000e+00,0.000000e+00,0.000000e+00,-1.009294e-04

# Element ID: 5
0.000000e+00,-2.863024e-04,0.000000e+00,0.000000e+00,0.000000e+00,-1.009294e-04,0.000000e+00,-3.910034e-04,0.000000e+00,0.000000e+00,0.000000e+00,-1.096782e-04

# Element ID: 6
0.000000e+00,-3.910034e-04,0.000000e+00,0.000000e+00,0.000000e+00,-1.096782e-04,0.000000e+00,-5.031716e-04,0.000000e+00,0.000000e+00,0.000000e+00,-1.154441e-04

# Element ID: 7
0.000000e+00,-5.031716e-04,0.000000e+00,0.000000e+00,0.000000e+00,-1.154441e-04,0.000000e+00,-6.200508e-04,0.000000e+00,0.000000e+00,0.000000e+00,-1.187575e-04

# Element ID: 8
0.000000e+00,-6.200508e-04,0.000000e+00,0.000000e+00,0.000000e+00,-1.187575e-04,0.000000e+00,-7.394524e-04,0.000000e+00,0.000000e+00,0.000000e+00,-1.202358e-04

# Element ID: 9
0.000000e+00,-7.394524e-04,0.000000e+00,0.000000e+00,0.000000e+00,-1.202358e-04,0.000000e+00,-8.598429e-04,-0.000000e+00,0.000000e+00,0.000000e+00,-1.205838e-04
