# Static simulation
# Job: job_0007
# Scale: global
# Data key: K_cond
# Timestamp (runner starts): 2025-05-05_18-10-04
# Data:
0, 0, inf
0, 1, inf
0, 2, -1.862046e+236
0, 3, 1.654626e+223
0, 4, -1.496108e+236
0, 5, -3.163385e+07
1, 0, inf
1, 1, inf
1, 2, 5.424818e+236
1, 3, 2.782485e+234
1, 4, 1.808273e+236
1, 5, -2.400048e+08
2, 0, -1.862046e+236
2, 1, 5.424818e+236
2, 2, 3.024738e+48
2, 3, 1.132997e+08
2, 4, 4.919136e+29
2, 5, -7.499254e+07
3, 0, 1.654626e+223
3, 1, 2.782485e+234
3, 2, 1.132997e+08
3, 3, 2.518635e+08
3, 4, -1.132997e+08
3, 5, 3.163385e+07
4, 0, -1.496108e+236
4, 1, 1.808273e+236
4, 2, 4.919136e+29
4, 3, -1.132997e+08
4, 4, 9.126534e+11
4, 5, 7.499254e+07
5, 0, -3.163385e+07
5, 1, -2.400048e+08
5, 2, -7.499254e+07
5, 3, 3.163385e+07
5, 4, 7.499254e+07
5, 5, 1.066688e+08
