Element ID,Local DOF,U Value
29,1,-2.4016542144062782e-05
29,2,0.0
29,3,0.0
29,4,-0.0
29,5,-1.5274766832604542e-06
29,6,0.0
29,7,-2.5560452212353334e-05
29,8,0.0
29,9,0.0
29,10,-0.0
29,11,-1.5658067412074624e-06
30,0,0.0
30,1,-2.5560452212353334e-05
30,2,0.0
30,3,0.0
30,4,-0.0
30,5,-1.5658067412074624e-06
30,6,0.0
30,7,-2.714230204809429e-05
30,8,0.0
30,9,0.0
30,10,-0.0
30,11,-1.6032262147844046e-06
31,0,0.0
31,1,-2.714230204809429e-05
31,2,0.0
31,3,0.0
31,4,-0.0
31,5,-1.6032262147844046e-06
31,6,0.0
31,7,-2.876118363772915e-05
31,8,0.0
31,9,0.0
31,10,-0.0
31,11,-1.639741105724219e-06
32,0,0.0
32,1,-2.876118363772915e-05
32,2,0.0
32,3,0.0
32,4,-0.0
32,5,-1.639741105724219e-06
32,6,0.0
32,7,-3.0416195054969475e-05
32,8,0.0
32,9,0.0
32,10,-0.0
32,11,-1.6753576153418358e-06
33,0,0.0
33,1,-3.0416195054969475e-05
33,2,0.0
33,3,0.0
33,4,-0.0
33,5,-1.6753576153418358e-06
33,6,0.0
33,7,-3.2106440660377336e-05
33,8,0.0
33,9,0.0
33,10,-0.0
33,11,-1.7100821445351865e-06
34,0,0.0
34,1,-3.2106440660377336e-05
34,2,0.0
34,3,0.0
34,4,-0.0
34,5,-1.7100821445351865e-06
34,6,0.0
34,7,-3.383103130094848e-05
34,8,0.0
34,9,0.0
34,10,-0.0
34,11,-1.743921293785643e-06
35,0,0.0
35,1,-3.383103130094848e-05
35,2,0.0
35,3,0.0
35,4,-0.0
35,5,-1.743921293785643e-06
35,6,0.0
35,7,-3.5589084509696266e-05
35,8,0.0
35,9,0.0
35,10,-0.0
35,11,-1.7768818631591218e-06
36,0,0.0
36,1,-3.5589084509696266e-05
36,2,0.0
36,3,0.0
36,4,-0.0
36,5,-1.7768818631591218e-06
36,6,0.0
36,7,-3.7379724705234946e-05
36,8,0.0
36,9,0.0
36,10,-0.0
36,11,-1.8089708523031293e-06
37,0,0.0
37,1,-3.7379724705234946e-05
37,2,0.0
37,3,0.0
37,4,-0.0
37,5,-1.8089708523031293e-06
37,6,0.0
37,7,-3.9202083391361465e-05
37,8,0.0
37,9,0.0
37,10,-0.0
37,11,-1.8401954604472607e-06
