Theory,Parameter,Scale,uy [mm],theta_z [deg],Pi_uy,Pi_theta,Order_uy,Order_theta,Order_Pi_uy,Order_Pi_theta
Levinson,E,1.1895340673703196,0.32429721807047956,0.02746631844500522,2.9564095129697163,4.596059398506617e-07,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,1.2173827277396614,0.31698643777617774,0.026838003161288867,2.955404168779486,4.388187038097903e-07,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,1.2458833642950082,0.3098428977694302,0.026224061121534633,2.9543759957706768,4.1897164095806263e-07,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,1.2750512407130135,0.3028627722870962,0.025624163525620445,2.953324492239482,4.0002222877714875e-07,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,1.3049019780144022,0.296042323083605,0.025037989095005334,2.9522491462335068,3.8192986797370077e-07,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,1.3354515629298989,0.2893778974289175,0.024465223900666872,2.951149435378938,3.6465579549498576e-07,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,1.3667163564620066,0.2828659261522864,0.023905561194974802,2.9500248267066005,3.4816300147868346e-07,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,1.3987131026472386,0.2765029217307663,0.02335870124741052,2.9488747764769623,3.324161499589069e-07,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,1.4314589375234792,0.2702854764214512,0.022824351184044772,2.947698730004212,3.1738150315856573e-07,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,1.4649713983072856,0.26421026043643875,0.022302224830687337,2.9464961214795093,3.030268492058616e-07,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,1.4992684327860455,0.2582740201595432,0.02179204255962481,2.945266373793516,2.8932143312004994e-07,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,1.5343684089300125,0.25247357640380336,0.021293531139864454,2.944008898358342,2.762358909186069e-07,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,1.5702901247293775,0.24680582270885076,0.020806423590803758,2.9427230949290264,2.6374218670462023e-07,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,1.6070528182616393,0.2412677236772273,0.020330459039247486,2.941408351424701,2.5181355259961716e-07,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,1.6446761779946635,0.23585631334876128,0.01986538257969558,2.940064043749573,2.4042443139313463e-07,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,1.6831803533309566,0.23056869361213012,0.019410945137827016,2.93868953561389,2.29550421786154e-07,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,1.7225859653987865,0.22540203265276126,0.018966903337106746,2.937284178355056,2.1916822611109183e-07,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,1.762914118095948,0.22035356343623752,0.01853301936844395,2.9358473107590606,2.092556004163266e-07,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,1.8041864093920728,0.21542058222639593,0.018109060862832066,2.9343782588824228,1.9979130680832446e-07,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,1.8464249428955435,0.2106004471373273,0.017694800766902243,2.932876335874821,1.9075506794925264e-07,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,1.8896523396912097,0.20589057671849834,0.017290017221323624,2.9313408418026534,1.8212752361259325e-07,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,1.933891750455231,0.20128844857224226,0.01689449344198536,2.9297710634736944,1.738901892036765e-07,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,1.9791668678535574,0.1967915980028737,0.016508017603896634,2.9281662742631323,1.6602541615626295e-07,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,2.0255019392306677,0.1923976166967077,0.016130382727742597,2.9265257339411717,1.5851635412032506e-07,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,2.072921779595371,0.18810415143227327,0.015761386569035425,2.924848688502507,1.5134691486001398e-07,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,2.12145178491063,0.18390890282003225,0.015400831509801137,2.9231343699978916,1.44501737784463e-07,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,2.1711179456945042,0.17980962407092882,0.015048524452744195,2.9213819963681025,1.3796615703757842e-07,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,2.2219468609395236,0.17580411979310856,0.014704276717833151,2.9195907712805917,1.317261700763047e-07,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,2.273965752357929,0.17189024481616405,0.014367903941251974,2.9177598839691155,1.2576840767004453e-07,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,2.3272024789604084,0.16806590304227673,0.014039225976662998,2.91588850907669,1.2008010525695738e-07,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,2.381685551976158,0.16432904632363984,0.0137180667987285,2.913975806502172,1.1464907559576515e-07,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,2.4374441501222206,0.16067767336556146,0.013404254408839364,2.9120209212508534,1.0946368265447442e-07,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,2.4945081352303164,0.15710982865465986,0.013097620743000261,2.910022983289409,1.0451281668006827e-07,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,2.552908068239518,0.15362360141157705,0.012798001581822,2.9079811074055897,9.978587039575604e-08,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,2.612675225563328,0.15021712456765038,0.012505236462572934,2.9058943930730607,9.527271627478373e-08,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,2.6738416158399465,0.14688857376499306,0.012219168593242217,2.9037619243217994,9.09636848421125e-08,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,2.7364399970746707,0.14363616637944945,0.011939644768568975,2.9015827696144854,8.684954395747803e-08,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,2.800503894183631,0.14045816056590033,0.01166651528799237,2.899355981729336,8.292147903544343e-08,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,2.8660676169482517,0.13735285432540795,0.011399633875478593,2.8970805976498486,7.917107416006687e-08,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,2.933166278390044,0.13431858459370102,0.011138857601181945,2.8947556384619517,7.559029405372321e-08,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,3.001835813575589,0.131353726350511,0.010884046804897905,2.892380109259052,7.217146686144584e-08,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,3.0721129988617575,0.12845669174928373,0.010635065021267374,2.8899529990555184,6.890726771390592e-08,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,3.1440354715915,0.12562592926679897,0.010391778906691842,2.887473280709141,6.579070303381081e-08,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,3.217641750250737,0.12285992287224337,0.010154058167920496,2.8849399108531264,6.281509555209924e-08,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,3.2929712550971515,0.12015719121529184,0.009921775492270909,2.882351829838218,5.997407000182966e-08,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,3.370064329271928,0.11751628683276184,0.009694806479446049,2.87970796168555,5.7261539459111176e-08,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,3.448962260405758,0.11493579537341614,0.009473029574910957,2.877007214050846,5.46716923018116e-08,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,3.52970730273065,0.11241433484049963,0.009256326004793572,2.8742484782006157,5.219897975810313e-08,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,3.612342699709432,0.10995055485160256,0.009044579712274684,2.871430629001029,4.983810401816615e-08,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,3.6969127071950285,0.1075431359154559,0.008837677295433067,2.868552524920126,4.758400688358223e-08,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,3.7834626171319288,0.10519078872527034,0.008635507946512432,2.8656130080440936,4.5431858930096546e-08,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,3.872038781812555,0.10289225346824062,0.0084379633925777,2.862610904108327,4.337704916053099e-08,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,3.9626886387014784,0.10064629915084593,0.008244937837528847,2.8595450225440344,4.141517512567969e-08,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,4.05546073584083,0.09845172293958408,0.008056327905441177,2.8564141565411383,3.954203349202004e-08,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,4.150404757850477,0.09630734951678765,0.007872032585201789,2.853217083128279,3.775361103603146e-08,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,4.247571552536899,0.0942120304511755,0.007691953176412481,2.849952563270733,3.6046076045826086e-08,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,4.347013158125024,0.09216464358280416,0.007515993236530206,2.8466193419870622,3.441577011167029e-08,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,4.448782831127585,0.09016409242208889,0.007344058529216731,2.843216148485345,3.285920028780745e-08,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,4.55293507486695,0.0882093055625722,0.007176056973869822,2.8397416963198885,3.137303160878891e-08,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,4.659525668664682,0.08629923610712628,0.007011898596308968,2.8361946835692664,2.995407994427925e-08,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,4.768611697714469,0.08443286110728135,0.006851495480589203,2.832573793036615,2.859930517702717e-08,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,4.880251583654431,0.0826091810153796,0.006694761721917202,2.8288776924731085,2.7305804689385617e-08,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,4.99450511585514,0.08082721914926211,0.006541613380644521,2.8251050348255435,2.6070807144426506e-08,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,5.111433483440168,0.07908602116920106,0.006391968437313216,2.8212544585089887,2.4891666548325145e-08,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,5.2310993080562636,0.07738465456679763,0.006245746748729873,2.817324587705485,2.376585658129376e-08,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,5.353566677410725,0.0757222081655721,0.006102870005044469,2.813314032689744,2.2690965184917616e-08,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,5.478901179593942,0.07409779163297785,0.005963261687811081,2.8092213901828766,2.16646893942972e-08,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,5.607169938205458,0.072510535003579,0.005826847029008008,2.8050452437351248,2.0684830403924368e-08,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,5.738441648302396,0.07095958821313539,0.005693552970995337,2.800784164138629,1.974928885672094e-08,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,5.872786613189483,0.06944412064334587,0.005563308127388511,2.796436709871235,1.885606034614642e-08,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,6.010276782070382,0.06796332067700614,0.005436042744826937,2.7920014275723717,1.8003231121738186e-08,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,6.150985788580501,0.06651639526334226,0.005311688665617194,2.787476852552035,1.7188973988883163e-08,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,6.294988990221888,0.06510256949328816,0.005190179291230794,2.7828615093338858,1.6411544394036294e-08,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,6.442363508721374,0.06372108618447857,0.0050714495466369575,2.778153912233502,1.566927668699812e-08,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,6.593188271333548,0.06237120547573574,0.00495543584545132,2.7733525659728056,1.496058055224366e-08,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,6.747544053110693,0.061052204430832695,0.004842076055881885,2.7684559663316715,1.4283937601656458e-08,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,6.9055135201623274,0.05976337665132045,0.004731309467453981,2.763462600837731,1.363789812136777e-08,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,7.067181273927491,0.05850403189821262,0.0046230767584964465,2.7583709494953577,1.3021077965731088e-08,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,7.232633896483537,0.05727349572232383,0.004517319964371553,2.753179485554809,1.2432155591777019e-08,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,7.401959996915645,0.05607110910306471,0.004413982446431727,2.7478866763224814,1.1869869227795123e-08,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,7.575250258771913,0.05489622809549979,0.004313008861686405,2.742490984013212,1.1333014169976188e-08,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,7.75259748862946,0.05374822348547897,0.004214345133162773,2.736990866645526,1.0820440201322998e-08,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,7.934096665797492,0.052626480452658476,0.004117938420944543,2.731384778980706,1.0331049127299621e-08,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,8.119844993184014,0.051530398241230374,0.004023737093873249,2.72567117350652,9.863792422939366e-09,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,8.309941949353396,0.05045938983818429,0.0039316907018968695,2.7198485014664007,9.41766898637015e-09,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,8.504489341802678,0.04941288165892942,0.003841749949051033,2.71391521393483,8.991722993944383e-09,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,8.703591361485161,0.0483903132401079,0.0037538666670582747,2.7078697629396276,8.585041852377792e-09,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,8.907354638610439,0.04739113693943567,0.0036679937895312538,2.7017106026317936,8.196754243509804e-09,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,9.115888299750823,0.046414817642409414,0.0035840853267660776,2.6954361905034814,7.82602825749618e-09,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,9.329304026284687,0.045460832475723086,0.003502096341112262,2.68904498865463,7.472069610434387e-09,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,9.547716114208061,0.044528670527240105,0.0034219829229061127,2.6825354651086952,7.134119942602871e-09,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,9.771241535346496,0.04361783257237148,0.0033437021669546637,2.6759060951778557,6.811455193668256e-09,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,E,10.0,0.042727830806713225,0.0032672121495575493,2.6691553628779725,6.503384051379256e-09,-0.9803782767768356,-1.0,-0.019621723223164536,-2.0000000000000004
Levinson,I,0.1,3.8062860492887953,0.3267212149557549,2.996286071646953,6.503384051379254e-05,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.10234114021054533,3.719321827097478,0.3192471906054543,2.996199233533579,6.209246470423739e-05,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.10473708979594494,3.6343469851009895,0.3119441408886696,2.99611036762967,5.9284122582754254e-05,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.10718913192051278,3.551316014543429,0.30480815461593486,2.9960194267081928,5.660279725000487e-05,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.10969857978923835,3.4701844477202135,0.297835410069554,2.995926362448098,5.4042743941312316e-05,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.11226677735108136,3.390908834163138,0.2910221729568582,2.9958311254092598,5.159847771844874e-05,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.11489510001873092,3.3134467173702404,0.28436479441028445,2.9957336650068487,4.926476171810383e-05,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.11758495540521567,3.237756612067979,0.277859709033204,2.9956339294851353,4.703659593185604e-05,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.12033778407775896,3.163797981993558,0.27150343299045354,2.995531865890707,4.4909206493607505e-05,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.12315506032928256,3.0915312181855077,0.2652925621425484,2.9954274200450888,4.2878035451531364e-05,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.12603829296797275,3.0209176177708765,0.25922377022257603,2.995320536516752,4.0938731002617006e-05,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.12898902612533086,2.951919363237698,0.25329380705479526,2.995211158592505,3.908713816889158e-05,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.1320088400831418,2.884499502181596,0.24749949681398567,2.99509922824824,3.731928989534028e-05,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.13509935211980267,2.8186219275157294,0.24183773632461752,2.994984686119037,3.563139855045424e-05,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.13826221737646557,2.754251358133429,0.23630549339892773,2.9948674714686034,3.401984781119417e-05,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.1414991297434576,2.691353320013205,0.23089980521301498,2.994747522158038,3.248118491498442e-05,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.14481182276745339,2.6298941277559904,0.22561777672008274,2.9946247746139045,3.101211326213683e-05,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.14820207057988583,2.569840866544738,0.22045657909998048,2.9944991637955907,2.9609485352854936e-05,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.15167168884709228,2.511161374516696,0.21541344824421302,2.994370623161971,2.827029604368606e-05,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.15522253574270473,2.4538242255389533,0.21048568327560677,2.994239084637306,2.6991676108973376e-05,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.15885651294280528,2.3977987123779854,0.2056706451018396,2.9941044785764195,2.577088609351297e-05,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.16257556664437942,2.343054830254231,0.20096575500206038,2.993966733729093,2.4605310443245406e-05,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.1663816886076129,2.289563260772856,0.19636849324584005,2.9938257772036905,2.3492451901406603e-05,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.17027691722259,2.2372953562221287,0.19187639774371604,2.993681534429978,2.2429926158131752e-05,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.174263338600965,2.1862231242309695,0.18748706272860638,2.99353392912115,2.1415456742049144e-05,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.17834308769319093,2.136319212777482,0.18319813746738722,2.993382883235001,2.0446870142918816e-05,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.18251834943190434,2.0875568955404247,0.17900732500194516,2.99322831693428,1.952209115486656e-05,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.1867913599020783,2.039910057585777,0.1749123809190276,2.993070148546163,1.86391384302358e-05,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.19116440753857022,1.9933531813807406,0.1709111121482351,2.9929082945208605,1.7796120234531712e-05,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.19563983435170637,1.9478613331276762,0.16700137578750984,2.992742669389324,1.6991230393362256e-05,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.20022003718155845,1.9034101494106734,0.1631810779554925,2.992573185720043,1.622274442269265e-05,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.2049074689815847,1.8599758241475841,0.15944817267013228,2.992399754074902,1.5489015834122147e-05,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.2097046401323233,1.817535095840539,0.15580066075294965,2.9922222829641036,1.4788472607267174e-05,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.2146141197858404,1.7760652351181243,0.15223658875836507,2.9920406788001124,1.411961382169293e-05,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.21963853724165458,1.735544032562535,0.14875404792752012,2.99185484585062,1.348100644117725e-05,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.22478058335487253,1.6959497868151976,0.14535117316603077,2.991664686190501,1.287128224341706e-05,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.2300430119772918,1.6572612929544885,0.14202614204512612,2.9914700996527492,1.228913488859931e-05,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.2354286414322418,1.619457831139312,0.13877717382563576,2.9912709837783713,1.1733317120555604e-05,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.2409403560239525,1.5825191555124793,0.13560252850430532,2.991067233765217,1.1202638094504207e-05,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.24658110758226032,1.5464254833579187,0.13250050588192755,2.9908587424157265,1.0695960825653886e-05,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.2523539170434766,1.5111574845059368,0.12946944465279137,2.990645400083579,1.0212199753203378e-05,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.2582618760682676,1.4766962709808327,0.12650772151495993,2.990427094619214,9.75031841451714e-06,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.26430814869741054,1.4430233868853384,0.1236137503009024,2.9902037113142215,9.309327224494483e-06,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.2704959730463135,1.4101207985164583,0.12078598112801282,2.9899751328445543,8.888281355374178e-06,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.2768286630392066,1.3779708847074175,0.1180228995685617,2.9897412392125684,8.486278712432107e-06,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.2833096101839324,1.3465564273905468,0.11532302583863588,2.9895019076878544,8.102458001234887e-06,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.28994228538828765,1.3158606023760486,0.11268491400563162,2.989257012746842,7.735996882308435e-06,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.29673024081888694,1.2858669703417094,0.11010715121387758,2.989006426011159,7.386110209267953e-06,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.30367711180354584,1.2565594680287262,0.10758835692797182,2.988750016184721,7.052048346634429e-06,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.3107866187782013,1.2279223996389375,0.10512718219342823,2.988487648989533,6.733095563733582e-06,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.3180625692794119,1.1999404284288517,0.1027223089142365,2.988219187100173,6.428568501236196e-06,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.3255088599835058,1.172598568495965,0.10037244914694811,2.9879444900769485,6.137814707054312e-06,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.3331294787934673,1.1458821767529805,0.09807634441091134,2.9876634142976934,5.8602112384565666e-06,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.3409285069746812,1.1197769450856168,0.09583276501428455,2.987375812888184,5.595163327407494e-06,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.3489101213406773,1.0942688926898179,0.09364050939546777,2.9870815356511593,5.342103106271449e-06,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.35707859649004636,1.0693443585842555,0.09149840347959987,2.9867804289939173,5.100488391150883e-06,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.3654383070957256,1.0449899942941123,0.0894053000497759,2.9864723358544625,4.8698015202522455e-06,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.3739937302478798,1.0211927567022316,0.08736007813264862,2.986157095626188,4.649548244790723e-06,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.38274944785163123,0.9979399010638026,0.08536164239808518,2.985834544081072,4.43925667005762e-06,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.39171014908092594,0.9752189741808387,0.08340892257255643,2.985504513291353,4.238476244381473e-06,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.40088063288984654,0.9530178077328001,0.08150087286594633,2.985166831549676,4.046776793816903e-06,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.41026581058271927,0.9313245117597785,0.07963647141147294,2.984821323287683,3.863747600492888e-06,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.419870708444391,0.9101274682947632,0.07781471971842181,2.9844678089930143,3.6889965226458665e-06,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.42970047043208404,0.8894153251415732,0.07603464213739895,2.9841061051247255,3.522149154452344e-06,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
