Theory,Parameter,Scale,uy [mm],theta_z [deg],Pi_uy,Pi_theta,Order_uy,Order_theta,Order_Pi_uy,Order_Pi_theta
Timoshenko,E,0.9221978823334327,0.4178842522292898,0.03542853667469436,2.9594061553566218,7.647001236644207e-07,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,0.9437878277775381,0.4084541479255073,0.03461807890923202,2.9584689530022747,7.301139693247686e-07,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,0.9658832241158704,0.3992397652399304,0.03382616105117904,2.957510423833368,6.970920910130498e-07,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,0.9884959046625583,0.3902361693579417,0.033052358984460066,2.956530097038877,6.655637390452289e-07,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,1.011637979766207,0.38143853835298547,0.032296258295013924,2.9555274920904506,6.3546136363147e-07,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,1.0353218432956621,0.3728421606041573,0.031557454048851886,2.954502118573655,6.067204701500811e-07,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,1.059560179277616,0.3644424322728695,0.030835550575193004,2.953453476017829,5.792794809671817e-07,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,1.0843659686896103,0.3562348548372389,0.030130161254560344,2.9523810537246264,5.53079603506044e-07,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,1.1097524964120722,0.3482150326828783,0.029440908311724773,2.951284330595345,5.280647042834459e-07,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,1.135733358343105,0.3403786707488004,0.02876742261338532,2.9501627749571027,5.041811886431574e-07,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,1.1623224686798523,0.3327215722271733,0.028109343470477673,2.9490158443879677,4.813778859288846e-07,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,1.1895340673703196,0.3252396363156968,0.02746631844500522,2.947842985541146,4.596059398506617e-07,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,1.2173827277396614,0.317928856021395,0.026838003161288867,2.9466436339683226,4.388187038097903e-07,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,1.2458833642950082,0.31078531601464743,0.026224061121534633,2.945417213942275,4.1897164095806263e-07,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,1.2750512407130135,0.3038051905323134,0.025624163525620445,2.9441631382788844,4.0002222877714875e-07,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,1.3049019780144022,0.29698474132882224,0.025037989095005334,2.9428808081586664,3.8192986797370077e-07,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,1.3354515629298989,0.2903203156741348,0.024465223900666872,2.94156961294796,3.6465579549498576e-07,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,1.3667163564620066,0.28380834439750363,0.023905561194974802,2.9402289300199334,3.4816300147868346e-07,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,1.3987131026472386,0.27744533997598353,0.02335870124741052,2.938858124575534,3.324161499589069e-07,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,1.4314589375234792,0.2712278946666684,0.022824351184044772,2.9374565494645823,3.1738150315856573e-07,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,1.4649713983072856,0.265152678681656,0.022302224830687337,2.9360235450071515,3.030268492058616e-07,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,1.4992684327860455,0.25921643840476044,0.02179204255962481,2.934558438815435,2.8932143312004994e-07,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,1.5343684089300125,0.2534159946490206,0.021293531139864454,2.9330605456162924,2.762358909186069e-07,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,1.5702901247293775,0.247748240954068,0.020806423590803758,2.9315291670746713,2.6374218670462023e-07,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,1.6070528182616393,0.24221014192244453,0.020330459039247486,2.9299635916181335,2.5181355259961716e-07,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,1.6446761779946635,0.23679873159397852,0.01986538257969558,2.9283630942626995,2.4042443139313463e-07,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,1.6831803533309566,0.23151111185734735,0.019410945137827016,2.926726936440257,2.29550421786154e-07,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,1.7225859653987865,0.2263444508979785,0.018966903337106746,2.925054365827788,2.1916822611109183e-07,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,1.762914118095948,0.22129598168145476,0.01853301936844395,2.9233446161786683,2.092556004163266e-07,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,1.8041864093920728,0.2163630004716132,0.018109060862832066,2.921596907156334,1.9979130680832446e-07,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,1.8464249428955435,0.21154286538254458,0.017694800766902243,2.9198104441705746,1.9075506794925264e-07,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,1.8896523396912097,0.20683299496371557,0.017290017221323624,2.917984418216804,1.8212752361259325e-07,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,1.933891750455231,0.20223086681745953,0.01689449344198536,2.916118005718573,1.738901892036765e-07,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,1.9791668678535574,0.19773401624809095,0.016508017603896634,2.9142103683737126,1.6602541615626295e-07,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,2.0255019392306677,0.19334003494192498,0.016130382727742597,2.9122606530044046,1.5851635412032506e-07,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,2.072921779595371,0.1890465696774905,0.015761386569035425,2.9102679914115894,1.5134691486001398e-07,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,2.12145178491063,0.1848513210652495,0.015400831509801137,2.9082315002340597,1.44501737784463e-07,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,2.1711179456945042,0.18075204231614606,0.015048524452744195,2.906150280812651,1.3796615703757842e-07,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,2.2219468609395236,0.17674653803832582,0.014704276717833151,2.904023419059944,1.317261700763047e-07,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,2.273965752357929,0.1728326630613813,0.014367903941251974,2.901849985335899,1.2576840767004453e-07,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,2.3272024789604084,0.169008321287494,0.014039225976662998,2.899629034329889,1.2008010525695738e-07,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,2.381685551976158,0.16527146456885708,0.0137180667987285,2.897359604949573,1.1464907559576515e-07,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,2.4374441501222206,0.1616200916107787,0.013404254408839364,2.8950407202171213,1.0946368265447442e-07,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,2.4945081352303164,0.15805224689987712,0.013097620743000261,2.8926713871732797,1.0451281668006827e-07,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,2.552908068239518,0.15456601965679428,0.012798001581822,2.890250596789794,9.978587039575604e-08,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,2.612675225563328,0.15115954281286761,0.012505236462572934,2.887777323890754,9.527271627478373e-08,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,2.6738416158399465,0.1478309920102103,0.012219168593242217,2.885250527083398,9.09636848421125e-08,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,2.7364399970746707,0.14457858462466672,0.011939644768568975,2.8826691486989704,8.684954395747803e-08,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,2.800503894183631,0.14140057881111756,0.01166651528799237,2.8800321147442407,8.292147903544343e-08,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,2.8660676169482517,0.1382952725706252,0.011399633875478593,2.8773383348642874,7.917107416006687e-08,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,2.933166278390044,0.1352610028389183,0.011138857601181945,2.8745867023172083,7.559029405372321e-08,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,3.001835813575589,0.13229614459572825,0.010884046804897905,2.8717760939614125,7.217146686144584e-08,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,3.0721129988617575,0.129399109994501,0.010635065021267374,2.868905370256171,6.890726771390592e-08,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,3.1440354715915,0.1265683475120162,0.010391778906691842,2.8659733752761554,6.579070303381081e-08,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,3.217641750250737,0.12380234111746062,0.010154058167920496,2.8629789367406593,6.281509555209924e-08,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,3.2929712550971515,0.12109960946050906,0.009921775492270909,2.859920866058268,5.997407000182966e-08,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,3.370064329271928,0.11845870507797905,0.009694806479446049,2.8567979583877494,5.7261539459111176e-08,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,3.448962260405758,0.11587821361863335,0.009473029574910957,2.853608992715933,5.46716923018116e-08,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,3.52970730273065,0.11335675308571685,0.009256326004793572,2.8503527319534037,5.219897975810313e-08,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,3.612342699709432,0.11089297309681978,0.009044579712274684,2.8470279230488362,4.983810401816615e-08,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,3.6969127071950285,0.10848555416067313,0.008837677295433067,2.8436332971228024,4.758400688358223e-08,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,3.7834626171319288,0.10613320697048755,0.008635507946512432,2.840167569621946,4.5431858930096546e-08,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,3.872038781812555,0.10383467171345784,0.0084379633925777,2.8366294404943786,4.337704916053099e-08,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,3.9626886387014784,0.10158871739606315,0.008244937837528847,2.8330175943872336,4.141517512567969e-08,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,4.05546073584083,0.0993941411848013,0.008056327905441177,2.829330700867266,3.954203349202004e-08,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,4.150404757850477,0.09724976776200486,0.007872032585201789,2.82556741466546,3.775361103603146e-08,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,4.247571552536899,0.09515444869639272,0.007691953176412481,2.8217263759465907,3.6046076045826086e-08,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,4.347013158125024,0.09310706182802138,0.007515993236530206,2.8178062106046964,3.441577011167029e-08,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,4.448782831127585,0.09110651066730611,0.007344058529216731,2.81380553058545,3.285920028780745e-08,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,4.55293507486695,0.08915172380778942,0.007176056973869822,2.809722934236433,3.137303160878891e-08,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,4.659525668664682,0.08724165435234349,0.007011898596308968,2.805557006686286,2.995407994427925e-08,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,4.768611697714469,0.08537527935249857,0.006851495480589203,2.8013063202537722,2.859930517702717e-08,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,4.880251583654431,0.08355159926059683,0.006694761721917202,2.796969434887764,2.7305804689385617e-08,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,4.99450511585514,0.08176963739447933,0.006541613380644521,2.79254489863917,2.6070807144426506e-08,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,5.111433483440168,0.08002843941441827,0.006391968437313216,2.788031248165838,2.4891666548325145e-08,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,5.2310993080562636,0.07832707281201486,0.006245746748729873,2.7834270092714615,2.376585658129376e-08,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,5.353566677410725,0.0766646264107893,0.006102870005044469,2.7787306974795,2.2690965184917616e-08,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,5.478901179593942,0.07504020987819507,0.005963261687811081,2.7739408186431627,2.16646893942972e-08,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,5.607169938205458,0.07345295324879622,0.005826847029008008,2.769055869592444,2.0684830403924368e-08,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,5.738441648302396,0.0719020064583526,0.005693552970995337,2.7640743388192406,1.974928885672094e-08,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,5.872786613189483,0.0703865388885631,0.005563308127388511,2.758994707201516,1.885606034614642e-08,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,6.010276782070382,0.06890573892222336,0.005436042744826937,2.753815448767519,1.8003231121738186e-08,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,6.150985788580501,0.06745881350855946,0.005311688665617194,2.7485350315009964,1.7188973988883163e-08,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,6.294988990221888,0.06604498773850537,0.005190179291230794,2.7431519181883344,1.6411544394036294e-08,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,6.442363508721374,0.06466350442969578,0.0050714495466369575,2.7376645673085447,1.566927668699812e-08,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,6.593188271333548,0.06331362372095298,0.00495543584545132,2.7320714339669645,1.496058055224366e-08,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,6.747544053110693,0.061994622676049924,0.004842076055881885,2.726370970873518,1.4283937601656458e-08,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,6.9055135201623274,0.06070579489653767,0.004731309467453981,2.720561629366333,1.363789812136777e-08,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,7.067181273927491,0.05944645014342985,0.0046230767584964465,2.7146418604814713,1.3021077965731088e-08,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,7.232633896483537,0.058215913967541055,0.004517319964371553,2.708610116069494,1.2432155591777019e-08,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,7.401959996915645,0.05701352734828194,0.004413982446431727,2.702464849959485,1.1869869227795123e-08,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,7.575250258771913,0.055838646340717016,0.004313008861686405,2.696204519171152,1.1333014169976188e-08,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,7.75259748862946,0.05469064173069619,0.004214345133162773,2.689827585175528,1.0820440201322998e-08,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,7.934096665797492,0.053568898697875705,0.004117938420944543,2.683332515204708,1.0331049127299621e-08,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,8.119844993184014,0.0524728164864476,0.004023737093873249,2.676717783611037,9.863792422939366e-09,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,8.309941949353396,0.05140180808340152,0.0039316907018968695,2.6699818732760123,9.41766898637015e-09,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,8.504489341802678,0.050355299904146646,0.003841749949051033,2.6631232770691304,8.991722993944383e-09,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,8.703591361485161,0.04933273148532513,0.0037538666670582747,2.656140499356777,8.585041852377792e-09,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,8.907354638610439,0.0483335551846529,0.0036679937895312538,2.649032057561194,8.196754243509804e-09,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,9.115888299750823,0.047357235887626636,0.0035840853267660776,2.641796483769394,7.82602825749618e-09,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,9.329304026284687,0.04640325072094031,0.003502096341112262,2.634432326391845,7.472069610434387e-09,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,9.547716114208061,0.045471088772457334,0.0034219829229061127,2.6269381518705743,7.134119942602871e-09,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,9.771241535346496,0.0445602508175887,0.0033437021669546637,2.619312546436245,6.811455193668256e-09,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,E,10.0,0.043670249051930454,0.0032672121495575493,2.6115541179135957,6.503384051379256e-09,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,I,0.1,3.8072284675340122,0.3267212149557549,2.995544389164305,6.503384051379254e-05,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,I,0.10234114021054533,3.720264245342695,0.3192471906054543,2.9954402356136,6.209246470423739e-05,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,I,0.10473708979594494,3.6352894033462064,0.3119441408886696,2.9953336511810327,5.9284122582754254e-05,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,I,0.10718913192051278,3.552258432788646,0.30480815461593486,2.9952245793106353,5.660279725000487e-05,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,I,0.10969857978923835,3.4711268659654304,0.297835410069554,2.995112962139114,5.4042743941312316e-05,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,I,0.11226677735108136,3.391851252408355,0.2910221729568582,2.9949987404660314,5.159847771844874e-05,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,I,0.11489510001873092,3.3143891356154573,0.28436479441028445,2.994881853723323,4.926476171810383e-05,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,I,0.11758495540521567,3.2386990303131964,0.277859709033204,2.994762239944146,4.703659593185604e-05,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,I,0.12033778407775896,3.1647404002387756,0.27150343299045354,2.994639835731035,4.4909206493607505e-05,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,I,0.12315506032928256,3.0924736364307246,0.2652925621425484,2.99451457622336,4.2878035451531364e-05,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,I,0.12603829296797275,3.021860036016094,0.25922377022257603,2.9943863950640566,4.0938731002617006e-05,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,I,0.12898902612533086,2.9528617814829152,0.25329380705479526,2.9942552243656353,3.908713816889158e-05,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,I,0.1320088400831418,2.8854419204268127,0.24749949681398567,2.994120994675437,3.731928989534028e-05,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,I,0.13509935211980267,2.8195643457609463,0.24183773632461752,2.993983634940124,3.563139855045424e-05,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,I,0.13826221737646557,2.755193776378646,0.23630549339892773,2.993843072469405,3.401984781119417e-05,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,I,0.1414991297434576,2.692295738258422,0.23089980521301498,2.993699232898952,3.248118491498442e-05,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,I,0.14481182276745339,2.6308365460012073,0.22561777672008274,2.993552040152516,3.101211326213683e-05,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,I,0.14820207057988583,2.5707832847899548,0.22045657909998048,2.9934014164032123,2.9609485352854936e-05,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,I,0.15167168884709228,2.5121037927619128,0.21541344824421302,2.9932472820339733,2.827029604368606e-05,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,I,0.15522253574270473,2.45476664378417,0.21048568327560677,2.9930895555971224,2.6991676108973376e-05,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,I,0.15885651294280528,2.3987411306232023,0.2056706451018396,2.9929281537730996,2.577088609351297e-05,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,I,0.16257556664437942,2.343997248499448,0.20096575500206038,2.9927629913282665,2.4605310443245406e-05,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,I,0.1663816886076129,2.290505679018073,0.19636849324584005,2.992593981071822,2.3492451901406603e-05,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,I,0.17027691722259,2.238237774467346,0.19187639774371604,2.992421033811769,2.2429926158131752e-05,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,I,0.174263338600965,2.1871655424761864,0.18748706272860638,2.99224405830996,2.1415456742049144e-05,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,I,0.17834308769319093,2.137261631022699,0.18319813746738722,2.9920629612361527,2.0446870142918816e-05,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,I,0.18251834943190434,2.0884993137856416,0.17900732500194516,2.991877647121099,1.952209115486656e-05,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,I,0.1867913599020783,2.0408524758309943,0.1749123809190276,2.991688018308623,1.86391384302358e-05,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,I,0.19116440753857022,1.9942955996259575,0.1709111121482351,2.9914939749066836,1.7796120234531712e-05,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,I,0.19563983435170637,1.9488037513728935,0.16700137578750984,2.991295414737395,1.6991230393362256e-05,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,I,0.20022003718155845,1.9043525676558906,0.1631810779554925,2.991092233285987,1.622274442269265e-05,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,I,0.2049074689815847,1.8609182423928015,0.15944817267013228,2.9908843236486846,1.5489015834122147e-05,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,I,0.2097046401323233,1.818477514085756,0.15580066075294965,2.9906715764794933,1.4788472607267174e-05,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,I,0.2146141197858404,1.7770076533633414,0.15223658875836507,2.990453879935855,1.411961382169293e-05,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,I,0.21963853724165458,1.7364864508077522,0.14875404792752012,2.9902311196231794,1.348100644117725e-05,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,I,0.22478058335487253,1.6968922050604147,0.14535117316603077,2.9900031785382,1.287128224341706e-05,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,I,0.2300430119772918,1.6582037111997057,0.14202614204512612,2.9897699370111552,1.228913488859931e-05,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,I,0.2354286414322418,1.6204002493845293,0.13877717382563576,2.9895312726467718,1.1733317120555604e-05,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,I,0.2409403560239525,1.5834615737576965,0.13560252850430532,2.9892870602640174,1.1202638094504207e-05,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,I,0.24658110758226032,1.5473679016031359,0.13250050588192755,2.9890371718346134,1.0695960825653886e-05,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,I,0.2523539170434766,1.5120999027511541,0.12946944465279137,2.9887814764202774,1.0212199753203378e-05,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,I,0.2582618760682676,1.4776386892260498,0.12650772151495993,2.988519840108683,9.75031841451714e-06,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,I,0.26430814869741054,1.4439658051305555,0.1236137503009024,2.98825212594811,9.309327224494483e-06,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,I,0.2704959730463135,1.4110632167616757,0.12078598112801282,2.987978193880753,8.888281355374178e-06,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,I,0.2768286630392066,1.3789133029526346,0.1180228995685617,2.9876979006746933,8.486278712432107e-06,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,I,0.2833096101839324,1.347498845635764,0.11532302583863588,2.9874110998544814,8.102458001234887e-06,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,I,0.28994228538828765,1.3168030206212658,0.11268491400563162,2.987117641630328,7.735996882308435e-06,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,I,0.29673024081888694,1.2868093885869265,0.11010715121387758,2.9868173728258713,7.386110209267953e-06,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,I,0.30367711180354584,1.2575018862739433,0.10758835692797182,2.9865101368045064,7.052048346634429e-06,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
Timoshenko,I,0.3107866187782013,1.2288648178841546,0.10512718219342823,2.9861957733942472,6.733095563733582e-06,-0.9766363738397331,-1.0,-0.023363626160266937,-2.0000000000000004
