Theory,Parameter,Scale,uy [mm],theta_z [deg],Pi_uy,Pi_theta,Order_uy,Order_theta,Order_Pi_uy,Order_Pi_theta
Euler-Bernoulli,E,1.1097524964120722,0.34256052321157493,0.029440908311724773,3.0,5.280647042834459e-07,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,1.135733358343105,0.33472416127749705,0.02876742261338532,3.0,5.041811886431574e-07,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,1.1623224686798523,0.32706706275586994,0.028109343470477673,2.9999999999999996,4.813778859288846e-07,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,1.1895340673703196,0.31958512684439344,0.02746631844500522,3.0,4.596059398506617e-07,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,1.2173827277396614,0.3122743465500916,0.026838003161288867,3.0,4.388187038097903e-07,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,1.2458833642950082,0.30513080654334407,0.026224061121534633,3.000000000000001,4.1897164095806263e-07,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,1.2750512407130135,0.29815068106101006,0.025624163525620445,3.0,4.0002222877714875e-07,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,1.3049019780144022,0.2913302318575189,0.025037989095005334,3.000000000000001,3.8192986797370077e-07,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,1.3354515629298989,0.2846658062028314,0.024465223900666872,2.9999999999999996,3.6465579549498576e-07,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,1.3667163564620066,0.27815383492620027,0.023905561194974802,3.0,3.4816300147868346e-07,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,1.3987131026472386,0.27179083050468017,0.02335870124741052,2.9999999999999996,3.324161499589069e-07,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,1.4314589375234792,0.26557338519536505,0.022824351184044772,2.9999999999999996,3.1738150315856573e-07,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,1.4649713983072856,0.2594981692103526,0.022302224830687337,2.9999999999999996,3.030268492058616e-07,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,1.4992684327860455,0.2535619289334571,0.02179204255962481,3.0,2.8932143312004994e-07,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,1.5343684089300125,0.2477614851777172,0.021293531139864454,3.0,2.762358909186069e-07,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,1.5702901247293775,0.24209373148276464,0.020806423590803758,3.0,2.6374218670462023e-07,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,1.6070528182616393,0.23655563245114117,0.020330459039247486,2.9999999999999996,2.5181355259961716e-07,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,1.6446761779946635,0.23114422212267516,0.01986538257969558,2.9999999999999996,2.4042443139313463e-07,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,1.6831803533309566,0.225856602386044,0.019410945137827016,2.9999999999999996,2.29550421786154e-07,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,1.7225859653987865,0.22068994142667514,0.018966903337106746,3.0,2.1916822611109183e-07,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,1.762914118095948,0.2156414722101514,0.01853301936844395,2.999999999999999,2.092556004163266e-07,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,1.8041864093920728,0.2107084910003098,0.018109060862832066,3.0,1.9979130680832446e-07,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,1.8464249428955435,0.2058883559112412,0.017694800766902243,2.9999999999999996,1.9075506794925264e-07,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,1.8896523396912097,0.2011784854924122,0.017290017221323624,3.0,1.8212752361259325e-07,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,1.933891750455231,0.19657635734615614,0.01689449344198536,2.9999999999999996,1.738901892036765e-07,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,1.9791668678535574,0.1920795067767876,0.016508017603896634,3.0,1.6602541615626295e-07,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,2.0255019392306677,0.1876855254706216,0.016130382727742597,3.0,1.5851635412032506e-07,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,2.072921779595371,0.18339206020618715,0.015761386569035425,3.0,1.5134691486001398e-07,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,2.12145178491063,0.17919681159394613,0.015400831509801137,3.0,1.44501737784463e-07,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,2.1711179456945042,0.1750975328448427,0.015048524452744195,3.0,1.3796615703757842e-07,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,2.2219468609395236,0.17109202856702244,0.014704276717833151,3.0,1.317261700763047e-07,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,2.273965752357929,0.16717815359007793,0.014367903941251974,2.9999999999999996,1.2576840767004453e-07,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,2.3272024789604084,0.1633538118161906,0.014039225976662998,3.0,1.2008010525695738e-07,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,2.381685551976158,0.15961695509755372,0.0137180667987285,3.0,1.1464907559576515e-07,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,2.4374441501222206,0.15596558213947534,0.013404254408839364,2.9999999999999996,1.0946368265447442e-07,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,2.4945081352303164,0.15239773742857374,0.013097620743000261,3.0,1.0451281668006827e-07,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,2.552908068239518,0.14891151018549093,0.012798001581822,3.0,9.978587039575604e-08,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,2.612675225563328,0.14550503334156425,0.012505236462572934,2.9999999999999996,9.527271627478373e-08,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,2.6738416158399465,0.14217648253890694,0.012219168593242217,3.0,9.09636848421125e-08,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,2.7364399970746707,0.13892407515336333,0.011939644768568975,2.9999999999999996,8.684954395747803e-08,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,2.800503894183631,0.1357460693398142,0.01166651528799237,3.0,8.292147903544343e-08,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,2.8660676169482517,0.13264076309932182,0.011399633875478593,2.9999999999999996,7.917107416006687e-08,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,2.933166278390044,0.1296064933676149,0.011138857601181945,2.9999999999999996,7.559029405372321e-08,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,3.001835813575589,0.1266416351244249,0.010884046804897905,3.0,7.217146686144584e-08,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,3.0721129988617575,0.12374460052319762,0.010635065021267374,3.0,6.890726771390592e-08,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,3.1440354715915,0.12091383804071283,0.010391778906691842,3.0,6.579070303381081e-08,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,3.217641750250737,0.11814783164615725,0.010154058167920496,3.0,6.281509555209924e-08,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,3.2929712550971515,0.1154450999892057,0.009921775492270909,3.0,5.997407000182966e-08,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,3.370064329271928,0.1128041956066757,0.009694806479446049,2.9999999999999996,5.7261539459111176e-08,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,3.448962260405758,0.11022370414733,0.009473029574910957,3.0,5.46716923018116e-08,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,3.52970730273065,0.1077022436144135,0.009256326004793572,3.0,5.219897975810313e-08,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,3.612342699709432,0.10523846362551642,0.009044579712274684,3.0,4.983810401816615e-08,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,3.6969127071950285,0.10283104468936977,0.008837677295433067,2.9999999999999996,4.758400688358223e-08,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,3.7834626171319288,0.10047869749918419,0.008635507946512432,3.000000000000001,4.5431858930096546e-08,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,3.872038781812555,0.09818016224215448,0.0084379633925777,2.9999999999999996,4.337704916053099e-08,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,3.9626886387014784,0.09593420792475979,0.008244937837528847,2.9999999999999996,4.141517512567969e-08,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,4.05546073584083,0.09373963171349795,0.008056327905441177,3.0,3.954203349202004e-08,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,4.150404757850477,0.0915952582907015,0.007872032585201789,2.9999999999999996,3.775361103603146e-08,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,4.247571552536899,0.08949993922508936,0.007691953176412481,2.999999999999999,3.6046076045826086e-08,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,4.347013158125024,0.08745255235671802,0.007515993236530206,3.0,3.441577011167029e-08,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,4.448782831127585,0.08545200119600276,0.007344058529216731,2.9999999999999996,3.285920028780745e-08,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,4.55293507486695,0.08349721433648606,0.007176056973869822,2.9999999999999996,3.137303160878891e-08,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,4.659525668664682,0.08158714488104014,0.007011898596308968,3.0,2.995407994427925e-08,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,4.768611697714469,0.07972076988119521,0.006851495480589203,3.0,2.859930517702717e-08,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,4.880251583654431,0.07789708978929347,0.006694761721917202,2.9999999999999996,2.7305804689385617e-08,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,4.99450511585514,0.07611512792317597,0.006541613380644521,3.000000000000001,2.6070807144426506e-08,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,5.111433483440168,0.07437392994311492,0.006391968437313216,2.9999999999999996,2.4891666548325145e-08,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,5.2310993080562636,0.0726725633407115,0.006245746748729873,3.0,2.376585658129376e-08,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,5.353566677410725,0.07101011693948596,0.006102870005044469,3.0,2.2690965184917616e-08,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,5.478901179593942,0.06938570040689171,0.005963261687811081,3.0,2.16646893942972e-08,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,5.607169938205458,0.06779844377749286,0.005826847029008008,2.9999999999999996,2.0684830403924368e-08,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,5.738441648302396,0.06624749698704924,0.005693552970995337,2.9999999999999996,1.974928885672094e-08,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,5.872786613189483,0.06473202941725974,0.005563308127388511,3.0,1.885606034614642e-08,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,6.010276782070382,0.06325122945092,0.005436042744826937,3.0,1.8003231121738186e-08,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,6.150985788580501,0.06180430403725611,0.005311688665617194,3.0,1.7188973988883163e-08,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,6.294988990221888,0.060390478267202015,0.005190179291230794,3.0,1.6411544394036294e-08,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,6.442363508721374,0.05900899495839242,0.0050714495466369575,2.9999999999999996,1.566927668699812e-08,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,6.593188271333548,0.05765911424964961,0.00495543584545132,2.9999999999999996,1.496058055224366e-08,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,6.747544053110693,0.056340113204746564,0.004842076055881885,2.9999999999999996,1.4283937601656458e-08,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,6.9055135201623274,0.05505128542523431,0.004731309467453981,3.0,1.363789812136777e-08,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,7.067181273927491,0.05379194067212648,0.0046230767584964465,2.9999999999999996,1.3021077965731088e-08,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,7.232633896483537,0.052561404496237696,0.004517319964371553,2.9999999999999996,1.2432155591777019e-08,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,7.401959996915645,0.05135901787697857,0.004413982446431727,3.0,1.1869869227795123e-08,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,7.575250258771913,0.05018413686941365,0.004313008861686405,3.0,1.1333014169976188e-08,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,7.75259748862946,0.04903613225939282,0.004214345133162773,3.0,1.0820440201322998e-08,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,7.934096665797492,0.04791438922657234,0.004117938420944543,2.9999999999999996,1.0331049127299621e-08,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,8.119844993184014,0.04681830701514424,0.004023737093873249,2.9999999999999996,9.863792422939366e-09,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,8.309941949353396,0.045747298612098156,0.0039316907018968695,3.0,9.41766898637015e-09,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,8.504489341802678,0.04470079043284328,0.003841749949051033,3.000000000000001,8.991722993944383e-09,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,8.703591361485161,0.043678222014021766,0.0037538666670582747,3.0,8.585041852377792e-09,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,8.907354638610439,0.04267904571334953,0.0036679937895312538,2.9999999999999996,8.196754243509804e-09,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,9.115888299750823,0.04170272641632328,0.0035840853267660776,2.9999999999999996,7.82602825749618e-09,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,9.329304026284687,0.04074874124963694,0.003502096341112262,3.0,7.472069610434387e-09,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,9.547716114208061,0.03981657930115397,0.0034219829229061127,2.9999999999999996,7.134119942602871e-09,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,9.771241535346496,0.03890574134628534,0.0033437021669546637,3.000000000000001,6.811455193668256e-09,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,E,10.0,0.03801573958062709,0.0032672121495575493,3.0,6.503384051379256e-09,-1.0000000000000002,-1.0,2.7059163356315294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.1,3.801573958062709,0.3267212149557549,2.9999999999999996,6.503384051379254e-05,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.10234114021054533,3.7146097358713916,0.3192471906054543,2.9999999999999996,6.209246470423739e-05,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.10473708979594494,3.6296348938749032,0.3119441408886696,2.9999999999999996,5.9284122582754254e-05,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.10718913192051278,3.5466039233173428,0.30480815461593486,3.0,5.660279725000487e-05,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.10969857978923835,3.4654723564941277,0.297835410069554,2.9999999999999996,5.4042743941312316e-05,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.11226677735108136,3.386196742937052,0.2910221729568582,2.9999999999999996,5.159847771844874e-05,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.11489510001873092,3.308734626144154,0.28436479441028445,3.0,4.926476171810383e-05,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.11758495540521567,3.233044520841893,0.277859709033204,3.0,4.703659593185604e-05,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.12033778407775896,3.1590858907674724,0.27150343299045354,2.9999999999999996,4.4909206493607505e-05,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.12315506032928256,3.0868191269594214,0.2652925621425484,3.0,4.2878035451531364e-05,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.12603829296797275,3.0162055265447907,0.25922377022257603,3.0,4.0938731002617006e-05,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.12898902612533086,2.947207272011612,0.25329380705479526,3.0,3.908713816889158e-05,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.1320088400831418,2.8797874109555095,0.24749949681398567,3.000000000000001,3.731928989534028e-05,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.13509935211980267,2.813909836289643,0.24183773632461752,3.0,3.563139855045424e-05,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.13826221737646557,2.7495392669073433,0.23630549339892773,3.0,3.401984781119417e-05,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.1414991297434576,2.686641228787119,0.23089980521301498,2.9999999999999996,3.248118491498442e-05,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.14481182276745339,2.625182036529904,0.22561777672008274,3.0,3.101211326213683e-05,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.14820207057988583,2.5651287753186516,0.22045657909998048,2.9999999999999996,2.9609485352854936e-05,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.15167168884709228,2.5064492832906096,0.21541344824421302,3.000000000000001,2.827029604368606e-05,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.15522253574270473,2.449112134312867,0.21048568327560677,3.0,2.6991676108973376e-05,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.15885651294280528,2.393086621151899,0.2056706451018396,3.000000000000001,2.577088609351297e-05,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.16257556664437942,2.338342739028145,0.20096575500206038,2.9999999999999996,2.4605310443245406e-05,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.1663816886076129,2.28485116954677,0.19636849324584005,3.000000000000001,2.3492451901406603e-05,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.17027691722259,2.232583264996043,0.19187639774371604,2.9999999999999996,2.2429926158131752e-05,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.174263338600965,2.1815110330048832,0.18748706272860638,2.9999999999999996,2.1415456742049144e-05,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.17834308769319093,2.131607121551396,0.18319813746738722,2.9999999999999996,2.0446870142918816e-05,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.18251834943190434,2.0828448043143384,0.17900732500194516,2.9999999999999996,1.952209115486656e-05,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.1867913599020783,2.035197966359691,0.1749123809190276,3.0,1.86391384302358e-05,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.19116440753857022,1.9886410901546543,0.1709111121482351,2.9999999999999996,1.7796120234531712e-05,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.19563983435170637,1.94314924190159,0.16700137578750984,2.9999999999999996,1.6991230393362256e-05,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.20022003718155845,1.8986980581845871,0.1631810779554925,3.0,1.622274442269265e-05,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.2049074689815847,1.855263732921498,0.15944817267013228,2.9999999999999996,1.5489015834122147e-05,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.2097046401323233,1.8128230046144527,0.15580066075294965,3.0,1.4788472607267174e-05,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.2146141197858404,1.771353143892038,0.15223658875836507,2.9999999999999996,1.411961382169293e-05,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.21963853724165458,1.7308319413364488,0.14875404792752012,2.9999999999999996,1.348100644117725e-05,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.22478058335487253,1.6912376955891115,0.14535117316603077,3.000000000000001,1.287128224341706e-05,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.2300430119772918,1.6525492017284023,0.14202614204512612,3.0,1.228913488859931e-05,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.2354286414322418,1.614745739913226,0.13877717382563576,3.0,1.1733317120555604e-05,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.2409403560239525,1.577807064286393,0.13560252850430532,3.0,1.1202638094504207e-05,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.24658110758226032,1.5417133921318324,0.13250050588192755,2.9999999999999996,1.0695960825653886e-05,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.2523539170434766,1.5064453932798507,0.12946944465279137,2.9999999999999996,1.0212199753203378e-05,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.2582618760682676,1.4719841797547464,0.12650772151495993,2.9999999999999996,9.75031841451714e-06,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.26430814869741054,1.438311295659252,0.1236137503009024,3.0,9.309327224494483e-06,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.2704959730463135,1.4054087072903723,0.12078598112801282,3.0,8.888281355374178e-06,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.2768286630392066,1.3732587934813312,0.1180228995685617,3.0,8.486278712432107e-06,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.2833096101839324,1.3418443361644607,0.11532302583863588,2.9999999999999996,8.102458001234887e-06,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.28994228538828765,1.3111485111499626,0.11268491400563162,3.0,7.735996882308435e-06,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.29673024081888694,1.2811548791156233,0.11010715121387758,3.0,7.386110209267953e-06,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.30367711180354584,1.2518473768026401,0.10758835692797182,2.9999999999999996,7.052048346634429e-06,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.3107866187782013,1.2232103084128512,0.10512718219342823,3.0,6.733095563733582e-06,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.3180625692794119,1.1952283372027654,0.1027223089142365,3.0,6.428568501236196e-06,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
Euler-Bernoulli,I,0.3255088599835058,1.167886477269879,0.10037244914694811,2.9999999999999996,6.137814707054312e-06,-1.0000000000000002,-1.0,4.058874503447294e-17,-2.0000000000000004
