# Static simulation
# Job: job_0008
# Scale: element
# Data key: K_e
# Timestamp (runner starts): 2025-05-06_15-47-54
# Data:

# Element ID: 0
0, 0, 8.000000e+09
0, 6, -8.000000e+09
1, 1, 3.584018e+10
1, 5, 2.048010e+10
1, 7, -3.584018e+10
1, 11, 1.536008e+10
2, 2, 8.960179e+09
2, 4, -5.120102e+09
2, 8, -8.960179e+09
2, 10, -3.840077e+09
3, 3, 2.626151e+06
3, 9, -2.626151e+06
4, 2, -5.120102e+09
4, 4, 2.986726e+09
4, 8, 5.120102e+09
4, 10, 2.133376e+09
5, 1, 2.048010e+10
5, 5, 1.194673e+10
5, 7, -2.048010e+10
5, 11, 8.533376e+09
6, 0, -8.000000e+09
6, 6, 8.000000e+09
7, 1, -3.584018e+10
7, 5, -2.048010e+10
7, 7, 3.584018e+10
7, 11, -1.536008e+10
8, 2, -8.960179e+09
8, 4, 5.120102e+09
8, 8, 8.960179e+09
8, 10, 3.840077e+09
9, 3, -2.626151e+06
9, 9, 2.626151e+06
10, 2, -3.840077e+09
10, 4, 2.133376e+09
10, 8, 3.840077e+09
10, 10, 1.706701e+09
11, 1, 1.536008e+10
11, 5, 8.533376e+09
11, 7, -1.536008e+10
11, 11, 6.826701e+09

# Element ID: 1
0, 0, 8.000000e+09
0, 6, -8.000000e+09
1, 1, 3.584018e+10
1, 5, 2.048010e+10
1, 7, -3.584018e+10
1, 11, 1.536008e+10
2, 2, 8.960179e+09
2, 4, -5.120102e+09
2, 8, -8.960179e+09
2, 10, -3.840077e+09
3, 3, 2.626151e+06
3, 9, -2.626151e+06
4, 2, -5.120102e+09
4, 4, 2.986726e+09
4, 8, 5.120102e+09
4, 10, 2.133376e+09
5, 1, 2.048010e+10
5, 5, 1.194673e+10
5, 7, -2.048010e+10
5, 11, 8.533376e+09
6, 0, -8.000000e+09
6, 6, 8.000000e+09
7, 1, -3.584018e+10
7, 5, -2.048010e+10
7, 7, 3.584018e+10
7, 11, -1.536008e+10
8, 2, -8.960179e+09
8, 4, 5.120102e+09
8, 8, 8.960179e+09
8, 10, 3.840077e+09
9, 3, -2.626151e+06
9, 9, 2.626151e+06
10, 2, -3.840077e+09
10, 4, 2.133376e+09
10, 8, 3.840077e+09
10, 10, 1.706701e+09
11, 1, 1.536008e+10
11, 5, 8.533376e+09
11, 7, -1.536008e+10
11, 11, 6.826701e+09
