# Static simulation
# Job: job_0009
# Scale: element
# Data key: K_e
# Timestamp (runner starts): 2025-04-11_19-52-47
# Data:

# Element ID: 0
0, 0, 8.198992e+08
0, 6, -8.198992e+08
1, 1, 2.727038e+15
1, 5, 1.558307e+15
1, 7, -2.727038e+15
1, 11, 1.168730e+15
2, 2, 2.732481e+15
2, 4, -1.561418e+15
2, 8, -2.732481e+15
2, 10, -1.171063e+15
3, 3, 1.147152e+09
3, 9, -1.147152e+09
4, 2, -1.561418e+15
4, 4, 9.108270e+14
4, 8, 1.561418e+15
4, 10, 6.505907e+14
5, 1, 1.558307e+15
5, 5, 9.090126e+14
5, 7, -1.558307e+15
5, 11, 6.492947e+14
6, 0, -8.198992e+08
6, 6, 8.198992e+08
7, 1, -2.727038e+15
7, 5, -1.558307e+15
7, 7, 2.727038e+15
7, 11, -1.168730e+15
8, 2, -2.732481e+15
8, 4, 1.561418e+15
8, 8, 2.732481e+15
8, 10, 1.171063e+15
9, 3, -1.147152e+09
9, 9, 1.147152e+09
10, 2, -1.171063e+15
10, 4, 6.505907e+14
10, 8, 1.171063e+15
10, 10, 5.204726e+14
11, 1, 1.168730e+15
11, 5, 6.492947e+14
11, 7, -1.168730e+15
11, 11, 5.194358e+14

# Element ID: 1
0, 0, 8.199016e+08
0, 6, -8.199016e+08
1, 1, 2.727054e+15
1, 5, 1.558317e+15
1, 7, -2.727054e+15
1, 11, 1.168737e+15
2, 2, 2.732497e+15
2, 4, -1.561427e+15
2, 8, -2.732497e+15
2, 10, -1.171070e+15
3, 3, 1.147155e+09
3, 9, -1.147155e+09
4, 2, -1.561427e+15
4, 4, 9.108324e+14
4, 8, 1.561427e+15
4, 10, 6.505946e+14
5, 1, 1.558317e+15
5, 5, 9.090180e+14
5, 7, -1.558317e+15
5, 11, 6.492986e+14
6, 0, -8.199016e+08
6, 6, 8.199016e+08
7, 1, -2.727054e+15
7, 5, -1.558317e+15
7, 7, 2.727054e+15
7, 11, -1.168737e+15
8, 2, -2.732497e+15
8, 4, 1.561427e+15
8, 8, 2.732497e+15
8, 10, 1.171070e+15
9, 3, -1.147155e+09
9, 9, 1.147155e+09
10, 2, -1.171070e+15
10, 4, 6.505946e+14
10, 8, 1.171070e+15
10, 10, 5.204757e+14
11, 1, 1.168737e+15
11, 5, 6.492986e+14
11, 7, -1.168737e+15
11, 11, 5.194389e+14

# Element ID: 2
0, 0, 8.198992e+08
0, 6, -8.198992e+08
1, 1, 2.727038e+15
1, 5, 1.558307e+15
1, 7, -2.727038e+15
1, 11, 1.168730e+15
2, 2, 2.732481e+15
2, 4, -1.561418e+15
2, 8, -2.732481e+15
2, 10, -1.171063e+15
3, 3, 1.147152e+09
3, 9, -1.147152e+09
4, 2, -1.561418e+15
4, 4, 9.108270e+14
4, 8, 1.561418e+15
4, 10, 6.505907e+14
5, 1, 1.558307e+15
5, 5, 9.090126e+14
5, 7, -1.558307e+15
5, 11, 6.492947e+14
6, 0, -8.198992e+08
6, 6, 8.198992e+08
7, 1, -2.727038e+15
7, 5, -1.558307e+15
7, 7, 2.727038e+15
7, 11, -1.168730e+15
8, 2, -2.732481e+15
8, 4, 1.561418e+15
8, 8, 2.732481e+15
8, 10, 1.171063e+15
9, 3, -1.147152e+09
9, 9, 1.147152e+09
10, 2, -1.171063e+15
10, 4, 6.505907e+14
10, 8, 1.171063e+15
10, 10, 5.204726e+14
11, 1, 1.168730e+15
11, 5, 6.492947e+14
11, 7, -1.168730e+15
11, 11, 5.194358e+14
