# Static simulation
# Job: job_0006
# Scale: global
# Data key: K_mod
# Timestamp (runner starts): 2025-02-24_09-43-11
# Data:
0, 0, 1.000000e+12
1, 1, 1.000000e+12
2, 2, 1.000000e+12
3, 3, 1.000000e+12
4, 4, 1.000000e+12
5, 5, 1.000000e+12
6, 6, 1.485294e+08
6, 12, -7.313970e+07
11, 11, 1.732580e+07
11, 17, -8.794130e+06
12, 6, -7.313970e+07
12, 12, 1.440960e+08
12, 18, -7.095630e+07
17, 11, -8.794130e+06
17, 17, 1.785886e+07
17, 23, -9.064734e+06
18, 12, -7.095630e+07
18, 18, 1.397949e+08
18, 24, -6.883860e+07
23, 17, -9.064734e+06
23, 23, 1.840833e+07
23, 29, -9.343595e+06
24, 18, -6.883860e+07
24, 24, 1.356225e+08
24, 30, -6.678390e+07
29, 23, -9.343595e+06
29, 29, 1.897466e+07
29, 35, -9.631064e+06
30, 24, -6.678390e+07
30, 30, 1.315743e+08
30, 36, -6.479040e+07
35, 29, -9.631064e+06
35, 35, 1.955846e+07
35, 41, -9.927397e+06
36, 30, -6.479040e+07
36, 36, 1.276467e+08
36, 42, -6.285630e+07
41, 35, -9.927397e+06
41, 41, 2.016026e+07
41, 47, -1.023286e+07
42, 36, -6.285630e+07
42, 42, 1.238367e+08
42, 48, -6.098040e+07
47, 41, -1.023286e+07
47, 47, 2.078052e+07
47, 53, -1.054765e+07
48, 42, -6.098040e+07
48, 48, 1.201407e+08
48, 54, -5.916030e+07
53, 47, -1.054765e+07
53, 53, 2.141981e+07
53, 59, -1.087216e+07
54, 48, -5.916030e+07
54, 54, 1.165545e+08
54, 60, -5.739420e+07
59, 53, -1.087216e+07
59, 59, 2.207886e+07
59, 65, -1.120671e+07
60, 54, -5.739420e+07
60, 60, 1.130754e+08
60, 66, -5.568120e+07
65, 59, -1.120671e+07
65, 65, 2.275818e+07
65, 71, -1.155148e+07
66, 60, -5.568120e+07
66, 66, 1.097004e+08
66, 72, -5.401920e+07
71, 65, -1.155148e+07
71, 71, 2.345835e+07
71, 77, -1.190688e+07
72, 66, -5.401920e+07
72, 72, 1.064259e+08
72, 78, -5.240670e+07
77, 71, -1.190688e+07
77, 77, 2.418012e+07
77, 83, -1.227324e+07
78, 72, -5.240670e+07
78, 78, 1.032492e+08
78, 84, -5.084250e+07
83, 77, -1.227324e+07
83, 83, 2.492407e+07
83, 89, -1.265083e+07
84, 78, -5.084250e+07
84, 84, 1.001676e+08
84, 90, -4.932510e+07
89, 83, -1.265083e+07
89, 89, 2.569085e+07
89, 95, -1.304001e+07
90, 84, -4.932510e+07
90, 90, 9.717750e+07
90, 96, -4.785240e+07
95, 89, -1.304001e+07
95, 95, 2.648135e+07
95, 101, -1.344133e+07
96, 90, -4.785240e+07
96, 96, 9.427680e+07
96, 102, -4.642440e+07
101, 95, -1.344133e+07
101, 101, 2.729612e+07
101, 107, -1.385478e+07
102, 96, -4.642440e+07
102, 102, 9.146310e+07
102, 108, -4.503870e+07
107, 101, -1.385478e+07
107, 107, 2.813583e+07
107, 113, -1.428105e+07
108, 102, -4.503870e+07
108, 108, 8.873310e+07
108, 114, -4.369440e+07
113, 107, -1.428105e+07
113, 113, 2.900147e+07
113, 119, -1.472042e+07
114, 108, -4.369440e+07
114, 114, 8.608440e+07
114, 120, -4.239000e+07
119, 113, -1.472042e+07
119, 119, 2.989381e+07
119, 125, -1.517339e+07
120, 114, -4.239000e+07
120, 120, 8.351490e+07
120, 126, -4.112490e+07
125, 119, -1.517339e+07
125, 125, 3.081355e+07
125, 131, -1.564016e+07
126, 120, -4.112490e+07
126, 126, 8.102220e+07
126, 132, -3.989730e+07
131, 125, -1.564016e+07
131, 131, 3.176155e+07
131, 137, -1.612139e+07
132, 126, -3.989730e+07
132, 132, 7.860360e+07
132, 138, -3.870630e+07
137, 131, -1.612139e+07
137, 137, 3.273884e+07
137, 143, -1.661745e+07
138, 132, -3.870630e+07
138, 138, 7.625760e+07
138, 144, -3.755130e+07
143, 137, -1.661745e+07
143, 143, 3.374602e+07
143, 149, -1.712857e+07
144, 138, -3.755130e+07
144, 144, 7.398150e+07
144, 150, -3.643020e+07
149, 143, -1.712857e+07
149, 149, 3.478425e+07
149, 155, -1.765568e+07
150, 144, -3.643020e+07
150, 150, 7.177290e+07
150, 156, -3.534270e+07
155, 149, -1.765568e+07
155, 155, 3.585463e+07
155, 161, -1.819895e+07
156, 150, -3.534270e+07
156, 156, 6.963060e+07
156, 162, -3.428790e+07
161, 155, -1.819895e+07
161, 161, 3.695775e+07
161, 167, -1.875880e+07
162, 156, -3.428790e+07
