# Static simulation
# Job: job_0005
# Scale: element
# Data key: U_e
# Timestamp (runner starts): 2025-05-06_15-47-59
# Data:

# Element ID: 0
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.844053e-06,0.000000e+00,0.000000e+00,0.000000e+00,-4.292416e-06

# Element ID: 1
0.000000e+00,-1.844053e-06,0.000000e+00,0.000000e+00,0.000000e+00,-4.292416e-06,0.000000e+00,-7.701962e-06,0.000000e+00,0.000000e+00,0.000000e+00,-7.934961e-06

# Element ID: 2
0.000000e+00,-7.701962e-06,0.000000e+00,0.000000e+00,0.000000e+00,-7.934961e-06,0.000000e+00,-1.692979e-05,0.000000e+00,0.000000e+00,0.000000e+00,-1.094170e-05

# Element ID: 3
0.000000e+00,-1.692979e-05,0.000000e+00,0.000000e+00,0.000000e+00,-1.094170e-05,0.000000e+00,-2.890330e-05,0.000000e+00,0.000000e+00,0.000000e+00,-1.333981e-05

# Element ID: 4
0.000000e+00,-2.890330e-05,0.000000e+00,0.000000e+00,0.000000e+00,-1.333981e-05,0.000000e+00,-4.303104e-05,0.000000e+00,0.000000e+00,0.000000e+00,-1.516961e-05

# Element ID: 5
0.000000e+00,-4.303104e-05,0.000000e+00,0.000000e+00,0.000000e+00,-1.516961e-05,0.000000e+00,-5.876752e-05,0.000000e+00,0.000000e+00,0.000000e+00,-1.648454e-05

# Element ID: 6
0.000000e+00,-5.876752e-05,0.000000e+00,0.000000e+00,0.000000e+00,-1.648454e-05,0.000000e+00,-7.562632e-05,0.000000e+00,0.000000e+00,0.000000e+00,-1.735116e-05

# Element ID: 7
0.000000e+00,-7.562632e-05,0.000000e+00,0.000000e+00,0.000000e+00,-1.735116e-05,0.000000e+00,-9.319317e-05,0.000000e+00,0.000000e+00,0.000000e+00,-1.784916e-05

# Element ID: 8
0.000000e+00,-9.319317e-05,0.000000e+00,0.000000e+00,0.000000e+00,-1.784916e-05,0.000000e+00,-1.111391e-04,0.000000e+00,0.000000e+00,0.000000e+00,-1.807135e-05

# Element ID: 9
0.000000e+00,-1.111391e-04,0.000000e+00,0.000000e+00,0.000000e+00,-1.807135e-05,0.000000e+00,-1.292337e-04,-0.000000e+00,0.000000e+00,0.000000e+00,-1.812366e-05
