# Static simulation
# Job: job_0007
# Scale: element
# Data key: K_e
# Timestamp (runner starts): 2025-05-06_15-47-54
# Data:

# Element ID: 0
0, 0, 2.000000e+09
0, 6, -2.000000e+09
1, 1, 2.240011e+09
1, 5, 1.280006e+09
1, 7, -2.240011e+09
1, 11, 9.600048e+08
2, 2, 5.600112e+08
2, 4, -3.200064e+08
2, 8, -5.600112e+08
2, 10, -2.400048e+08
3, 3, 6.565378e+05
3, 9, -6.565378e+05
4, 2, -3.200064e+08
4, 4, 1.866704e+08
4, 8, 3.200064e+08
4, 10, 1.333360e+08
5, 1, 1.280006e+09
5, 5, 7.466704e+08
5, 7, -1.280006e+09
5, 11, 5.333360e+08
6, 0, -2.000000e+09
6, 6, 2.000000e+09
7, 1, -2.240011e+09
7, 5, -1.280006e+09
7, 7, 2.240011e+09
7, 11, -9.600048e+08
8, 2, -5.600112e+08
8, 4, 3.200064e+08
8, 8, 5.600112e+08
8, 10, 2.400048e+08
9, 3, -6.565378e+05
9, 9, 6.565378e+05
10, 2, -2.400048e+08
10, 4, 1.333360e+08
10, 8, 2.400048e+08
10, 10, 1.066688e+08
11, 1, 9.600048e+08
11, 5, 5.333360e+08
11, 7, -9.600048e+08
11, 11, 4.266688e+08
