# Static simulation
# Job: job_0008
# Scale: element
# Data key: K_e
# Timestamp (runner starts): 2025-04-08_17-27-15
# Data:

# Element ID: 0
0, 0, 4.555000e+07
0, 6, -4.555000e+07
1, 1, 1.683360e+13
1, 5, 9.619200e+12
1, 7, -1.683360e+13
1, 11, 7.214400e+12
2, 2, 1.686720e+13
2, 4, -9.638400e+12
2, 8, -1.686720e+13
2, 10, -7.228800e+12
3, 3, 6.373071e+07
3, 9, -6.373071e+07
4, 2, -9.638400e+12
4, 4, 5.622400e+12
4, 8, 9.638400e+12
4, 10, 4.016000e+12
5, 1, 9.619200e+12
5, 5, 5.611200e+12
5, 7, -9.619200e+12
5, 11, 4.008000e+12
6, 0, -4.555000e+07
6, 6, 4.555000e+07
7, 1, -1.683360e+13
7, 5, -9.619200e+12
7, 7, 1.683360e+13
7, 11, -7.214400e+12
8, 2, -1.686720e+13
8, 4, 9.638400e+12
8, 8, 1.686720e+13
8, 10, 7.228800e+12
9, 3, -6.373071e+07
9, 9, 6.373071e+07
10, 2, -7.228800e+12
10, 4, 4.016000e+12
10, 8, 7.228800e+12
10, 10, 3.212800e+12
11, 1, 7.214400e+12
11, 5, 4.008000e+12
11, 7, -7.214400e+12
11, 11, 3.206400e+12

# Element ID: 1
0, 0, 4.555000e+07
0, 6, -4.555000e+07
1, 1, 1.683360e+13
1, 5, 9.619200e+12
1, 7, -1.683360e+13
1, 11, 7.214400e+12
2, 2, 1.686720e+13
2, 4, -9.638400e+12
2, 8, -1.686720e+13
2, 10, -7.228800e+12
3, 3, 6.373071e+07
3, 9, -6.373071e+07
4, 2, -9.638400e+12
4, 4, 5.622400e+12
4, 8, 9.638400e+12
4, 10, 4.016000e+12
5, 1, 9.619200e+12
5, 5, 5.611200e+12
5, 7, -9.619200e+12
5, 11, 4.008000e+12
6, 0, -4.555000e+07
6, 6, 4.555000e+07
7, 1, -1.683360e+13
7, 5, -9.619200e+12
7, 7, 1.683360e+13
7, 11, -7.214400e+12
8, 2, -1.686720e+13
8, 4, 9.638400e+12
8, 8, 1.686720e+13
8, 10, 7.228800e+12
9, 3, -6.373071e+07
9, 9, 6.373071e+07
10, 2, -7.228800e+12
10, 4, 4.016000e+12
10, 8, 7.228800e+12
10, 10, 3.212800e+12
11, 1, 7.214400e+12
11, 5, 4.008000e+12
11, 7, -7.214400e+12
11, 11, 3.206400e+12
