# Static simulation
# Job: job_0001
# Scale: element
# Data key: K_e_mod
# Timestamp (runner starts): 2025-05-05_18-10-06
# Data:

# Element ID: 0
0, 0, 1.000000e+36
1, 1, 1.000000e+36
2, 2, 1.000000e+36
3, 3, 1.000000e+36
4, 4, 1.000000e+36
5, 5, 1.000000e+36
6, 6, inf
6, 7, inf
6, 8, inf
6, 9, inf
6, 10, inf
6, 11, inf
7, 6, inf
7, 7, inf
7, 8, inf
7, 9, inf
7, 10, inf
7, 11, inf
8, 6, inf
8, 7, inf
8, 8, inf
8, 9, inf
8, 10, inf
8, 11, inf
9, 6, inf
9, 7, inf
9, 8, inf
9, 9, inf
9, 10, inf
9, 11, inf
10, 6, inf
10, 7, inf
10, 8, inf
10, 9, inf
10, 10, inf
10, 11, inf
11, 6, inf
11, 7, inf
11, 8, inf
11, 9, inf
11, 10, inf
11, 11, inf

# Element ID: 1
0, 0, inf
0, 1, inf
0, 2, inf
0, 3, inf
0, 4, inf
0, 5, inf
0, 6, 4.046816e+260
0, 7, inf
0, 8, inf
0, 9, -7.108040e+262
0, 10, inf
0, 11, inf
1, 0, inf
1, 1, inf
1, 2, inf
1, 3, inf
1, 4, inf
1, 5, inf
1, 6, 5.989935e+261
1, 7, 1.309559e+240
1, 8, 7.593661e+238
1, 9, inf
1, 10, 2.311865e+241
1, 11, inf
2, 0, inf
2, 1, inf
2, 2, inf
2, 3, inf
2, 4, inf
2, 5, inf
2, 6, -1.056490e+263
2, 7, inf
2, 8, inf
2, 9, 7.139122e+262
2, 10, inf
2, 11, inf
3, 0, inf
3, 1, inf
3, 2, inf
3, 3, inf
3, 4, inf
3, 5, inf
3, 6, 4.604591e+261
3, 7, 1.903428e+237
3, 8, -4.519411e+235
3, 9, inf
3, 10, -3.310587e+230
3, 11, inf
4, 0, inf
4, 1, inf
4, 2, inf
4, 3, inf
4, 4, inf
4, 5, inf
4, 6, 5.989935e+261
4, 7, inf
4, 8, 5.265770e+238
4, 9, 3.461381e+271
4, 10, 5.668129e+240
4, 11, inf
5, 0, inf
5, 1, inf
5, 2, inf
5, 3, inf
5, 4, inf
5, 5, inf
5, 6, 4.156031e+262
5, 7, 1.718020e+238
5, 8, 1.382502e+238
5, 9, 2.174818e+265
5, 10, 4.784300e+222
5, 11, 1.035997e+241
6, 0, 4.046816e+260
6, 1, 5.989935e+261
6, 2, -1.056490e+263
6, 3, 4.604591e+261
6, 4, 5.989935e+261
6, 5, 4.156031e+262
6, 6, inf
6, 7, inf
6, 8, 1.105554e+263
6, 9, inf
6, 10, 8.138376e+298
6, 11, inf
7, 0, inf
7, 1, 1.309559e+240
7, 2, inf
7, 3, 1.903428e+237
7, 4, inf
7, 5, 1.718020e+238
7, 6, inf
7, 7, inf
7, 8, inf
7, 9, inf
7, 10, inf
7, 11, inf
8, 0, inf
8, 1, 7.593661e+238
8, 2, inf
8, 3, -4.519411e+235
8, 4, 5.265770e+238
8, 5, 1.382502e+238
8, 6, 1.105554e+263
8, 7, inf
8, 8, inf
8, 9, 1.421900e+263
8, 10, inf
8, 11, inf
9, 0, -7.108040e+262
9, 1, inf
9, 2, 7.139122e+262
9, 3, inf
9, 4, 3.461381e+271
9, 5, 2.174818e+265
9, 6, inf
9, 7, inf
9, 8, 1.421900e+263
9, 9, inf
9, 10, 6.103660e+301
9, 11, inf
10, 0, inf
10, 1, 2.311865e+241
10, 2, inf
10, 3, -3.310587e+230
10, 4, 5.668129e+240
10, 5, 4.784300e+222
10, 6, 8.138376e+298
10, 7, inf
10, 8, inf
10, 9, 6.103660e+301
10, 10, inf
10, 11, inf
11, 0, inf
11, 1, inf
11, 2, inf
11, 3, inf
11, 4, inf
11, 5, 1.035997e+241
11, 6, inf
11, 7, inf
11, 8, inf
11, 9, inf
11, 10, inf
11, 11, inf

# Element ID: 2
0, 0, inf
0, 1, inf
0, 2, 1.105554e+263
0, 3, inf
0, 4, 8.138376e+298
0, 5, inf
0, 6, 3.545807e+260
0, 7, inf
0, 8, inf
0, 9, 3.108214e+260
0, 10, inf
0, 11, inf
1, 0, inf
1, 1, inf
1, 2, inf
1, 3, inf
1, 4, inf
1, 5, inf
1, 6, 4.302997e+232
1, 7, 4.885827e+236
1, 8, 1.229829e+223
1, 9, 4.906430e+223
1, 10, 3.615528e+236
1, 11, 4.960638e+237
2, 0, 1.105554e+263
2, 1, inf
2, 2, inf
2, 3, 1.421900e+263
2, 4, inf
2, 5, inf
2, 6, -6.454496e+233
2, 7, 8.639610e+237
2, 8, 4.831886e+221
2, 9, -1.434252e+13
2, 10, 5.423293e+237
2, 11, -8.773987e+238
3, 0, inf
3, 1, inf
3, 2, 1.421900e+263
3, 3, inf
3, 4, 6.103660e+301
3, 5, inf
3, 6, 7.109498e+262
3, 7, 1.229599e+264
3, 8, 7.109498e+262
3, 9, 2.843799e+263
