# Static simulation
# Job: job_0006
# Scale: element
# Data key: K_e_mod
# Timestamp (runner starts): 2025-04-08_17-27-16
# Data:

# Element ID: 0
0, 0, 1.000000e+36
1, 1, 1.000000e+36
2, 2, 1.000000e+36
3, 3, 1.000000e+36
4, 4, 1.000000e+36
5, 5, 1.000000e+36
6, 6, 1.822000e+07
7, 7, 6.733440e+12
7, 11, 4.809600e+11
8, 8, 6.746880e+12
8, 10, -4.819200e+11
9, 9, 2.549228e+07
10, 8, -4.819200e+11
10, 10, 1.767040e+12
11, 7, 4.809600e+11
11, 11, 1.763520e+12

# Element ID: 1
0, 0, 1.822000e+07
0, 6, -9.110000e+06
1, 1, 6.733440e+12
1, 5, 4.809600e+11
1, 7, -3.366720e+12
1, 11, 1.442880e+12
2, 2, 6.746880e+12
2, 4, -4.819200e+11
2, 8, -3.373440e+12
2, 10, -1.445760e+12
3, 3, 2.549228e+07
3, 9, -1.274614e+07
4, 2, -4.819200e+11
4, 4, 1.767040e+12
4, 8, 1.927680e+12
4, 10, 8.032000e+11
5, 1, 4.809600e+11
5, 5, 1.763520e+12
5, 7, -1.923840e+12
5, 11, 8.016000e+11
6, 0, -9.110000e+06
6, 6, 1.822000e+07
7, 1, -3.366720e+12
7, 5, -1.923840e+12
7, 7, 6.733440e+12
7, 11, 4.809600e+11
8, 2, -3.373440e+12
8, 4, 1.927680e+12
8, 8, 6.746880e+12
8, 10, -4.819200e+11
9, 3, -1.274614e+07
9, 9, 2.549228e+07
10, 2, -1.445760e+12
10, 4, 8.032000e+11
10, 8, -4.819200e+11
10, 10, 1.767040e+12
11, 1, 1.442880e+12
11, 5, 8.016000e+11
11, 7, 4.809600e+11
11, 11, 1.763520e+12

# Element ID: 2
0, 0, 1.822000e+07
0, 6, -9.110000e+06
1, 1, 6.733440e+12
1, 5, 4.809600e+11
1, 7, -3.366720e+12
1, 11, 1.442880e+12
2, 2, 6.746880e+12
2, 4, -4.819200e+11
2, 8, -3.373440e+12
2, 10, -1.445760e+12
3, 3, 2.549228e+07
3, 9, -1.274614e+07
4, 2, -4.819200e+11
4, 4, 1.767040e+12
4, 8, 1.927680e+12
4, 10, 8.032000e+11
5, 1, 4.809600e+11
5, 5, 1.763520e+12
5, 7, -1.923840e+12
5, 11, 8.016000e+11
6, 0, -9.110000e+06
6, 6, 1.822000e+07
7, 1, -3.366720e+12
7, 5, -1.923840e+12
7, 7, 6.733440e+12
7, 11, 4.809600e+11
8, 2, -3.373440e+12
8, 4, 1.927680e+12
8, 8, 6.746880e+12
8, 10, -4.819200e+11
9, 3, -1.274614e+07
9, 9, 2.549228e+07
10, 2, -1.445760e+12
10, 4, 8.032000e+11
10, 8, -4.819200e+11
10, 10, 1.767040e+12
11, 1, 1.442880e+12
11, 5, 8.016000e+11
11, 7, 4.809600e+11
11, 11, 1.763520e+12

# Element ID: 3
0, 0, 1.822000e+07
0, 6, -9.110000e+06
1, 1, 6.733440e+12
1, 5, 4.809600e+11
1, 7, -3.366720e+12
1, 11, 1.442880e+12
2, 2, 6.746880e+12
2, 4, -4.819200e+11
2, 8, -3.373440e+12
2, 10, -1.445760e+12
3, 3, 2.549228e+07
3, 9, -1.274614e+07
4, 2, -4.819200e+11
4, 4, 1.767040e+12
4, 8, 1.927680e+12
4, 10, 8.032000e+11
5, 1, 4.809600e+11
5, 5, 1.763520e+12
5, 7, -1.923840e+12
5, 11, 8.016000e+11
6, 0, -9.110000e+06
6, 6, 1.822000e+07
7, 1, -3.366720e+12
7, 5, -1.923840e+12
7, 7, 6.733440e+12
7, 11, 4.809600e+11
8, 2, -3.373440e+12
8, 4, 1.927680e+12
8, 8, 6.746880e+12
8, 10, -4.819200e+11
9, 3, -1.274614e+07
9, 9, 2.549228e+07
10, 2, -1.445760e+12
10, 4, 8.032000e+11
10, 8, -4.819200e+11
10, 10, 1.767040e+12
11, 1, 1.442880e+12
11, 5, 8.016000e+11
11, 7, 4.809600e+11
11, 11, 1.763520e+12

# Element ID: 4
0, 0, 1.822000e+07
0, 6, -9.110000e+06
1, 1, 6.733440e+12
1, 5, 4.809600e+11
1, 7, -3.366720e+12
1, 11, 1.442880e+12
2, 2, 6.746880e+12
2, 4, -4.819200e+11
2, 8, -3.373440e+12
2, 10, -1.445760e+12
3, 3, 2.549228e+07
3, 9, -1.274614e+07
4, 2, -4.819200e+11
4, 4, 1.767040e+12
4, 8, 1.927680e+12
4, 10, 8.032000e+11
5, 1, 4.809600e+11
5, 5, 1.763520e+12
5, 7, -1.923840e+12
5, 11, 8.016000e+11
6, 0, -9.110000e+06
6, 6, 1.822000e+07
7, 1, -3.366720e+12
7, 5, -1.923840e+12
7, 7, 6.733440e+12
7, 11, 4.809600e+11
8, 2, -3.373440e+12
8, 4, 1.927680e+12
8, 8, 6.746880e+12
8, 10, -4.819200e+11
