# Static simulation
# Job: job_0003
# Scale: element
# Data key: K_e
# Timestamp (runner starts): 2025-03-03_09-41-09
# Data:

# Element ID: 0
0, 0, 1.500000e+09
0, 6, -1.500000e+09
1, 1, 2.391875e+07
1, 7, -2.391875e+07
2, 2, 2.400833e+08
2, 8, -2.400833e+08
3, 3, 3.201920e+06
3, 9, -3.201920e+06
6, 0, -1.500000e+09
6, 6, 1.500000e+09
7, 1, -2.391875e+07
7, 7, 2.391875e+07
8, 2, -2.400833e+08
8, 8, 2.400833e+08
9, 3, -3.201920e+06
9, 9, 3.201920e+06

# Element ID: 1
0, 0, 1.500000e+09
0, 6, -1.500000e+09
1, 1, 2.391875e+07
1, 7, -2.391875e+07
2, 2, 2.400833e+08
2, 8, -2.400833e+08
3, 3, 3.201920e+06
3, 9, -3.201920e+06
6, 0, -1.500000e+09
6, 6, 1.500000e+09
7, 1, -2.391875e+07
7, 7, 2.391875e+07
8, 2, -2.400833e+08
8, 8, 2.400833e+08
9, 3, -3.201920e+06
9, 9, 3.201920e+06

# Element ID: 2
0, 0, 1.500000e+09
0, 6, -1.500000e+09
1, 1, 2.391875e+07
1, 7, -2.391875e+07
2, 2, 2.400833e+08
2, 8, -2.400833e+08
3, 3, 3.201920e+06
3, 9, -3.201920e+06
6, 0, -1.500000e+09
6, 6, 1.500000e+09
7, 1, -2.391875e+07
7, 7, 2.391875e+07
8, 2, -2.400833e+08
8, 8, 2.400833e+08
9, 3, -3.201920e+06
9, 9, 3.201920e+06

# Element ID: 3
0, 0, 1.500000e+09
0, 6, -1.500000e+09
1, 1, 2.391875e+07
1, 7, -2.391875e+07
2, 2, 2.400833e+08
2, 8, -2.400833e+08
3, 3, 3.201920e+06
3, 9, -3.201920e+06
6, 0, -1.500000e+09
6, 6, 1.500000e+09
7, 1, -2.391875e+07
7, 7, 2.391875e+07
8, 2, -2.400833e+08
8, 8, 2.400833e+08
9, 3, -3.201920e+06
9, 9, 3.201920e+06

# Element ID: 4
0, 0, 1.500000e+09
0, 6, -1.500000e+09
1, 1, 2.391875e+07
1, 7, -2.391875e+07
2, 2, 2.400833e+08
2, 8, -2.400833e+08
3, 3, 3.201920e+06
3, 9, -3.201920e+06
6, 0, -1.500000e+09
6, 6, 1.500000e+09
7, 1, -2.391875e+07
7, 7, 2.391875e+07
8, 2, -2.400833e+08
8, 8, 2.400833e+08
9, 3, -3.201920e+06
9, 9, 3.201920e+06

# Element ID: 5
0, 0, 1.500000e+09
0, 6, -1.500000e+09
1, 1, 2.391875e+07
1, 7, -2.391875e+07
2, 2, 2.400833e+08
2, 8, -2.400833e+08
3, 3, 3.201920e+06
3, 9, -3.201920e+06
6, 0, -1.500000e+09
6, 6, 1.500000e+09
7, 1, -2.391875e+07
7, 7, 2.391875e+07
8, 2, -2.400833e+08
8, 8, 2.400833e+08
9, 3, -3.201920e+06
9, 9, 3.201920e+06

# Element ID: 6
0, 0, 1.500000e+09
0, 6, -1.500000e+09
1, 1, 2.391875e+07
1, 7, -2.391875e+07
2, 2, 2.400833e+08
2, 8, -2.400833e+08
3, 3, 3.201920e+06
3, 9, -3.201920e+06
6, 0, -1.500000e+09
6, 6, 1.500000e+09
7, 1, -2.391875e+07
7, 7, 2.391875e+07
8, 2, -2.400833e+08
8, 8, 2.400833e+08
9, 3, -3.201920e+06
9, 9, 3.201920e+06

# Element ID: 7
0, 0, 1.500000e+09
0, 6, -1.500000e+09
1, 1, 2.391875e+07
1, 7, -2.391875e+07
2, 2, 2.400833e+08
2, 8, -2.400833e+08
3, 3, 3.201920e+06
3, 9, -3.201920e+06
6, 0, -1.500000e+09
6, 6, 1.500000e+09
7, 1, -2.391875e+07
7, 7, 2.391875e+07
8, 2, -2.400833e+08
8, 8, 2.400833e+08
9, 3, -3.201920e+06
9, 9, 3.201920e+06

# Element ID: 8
0, 0, 1.500000e+09
0, 6, -1.500000e+09
1, 1, 2.391875e+07
1, 7, -2.391875e+07
2, 2, 2.400833e+08
2, 8, -2.400833e+08
3, 3, 3.201920e+06
3, 9, -3.201920e+06
6, 0, -1.500000e+09
6, 6, 1.500000e+09
7, 1, -2.391875e+07
7, 7, 2.391875e+07
8, 2, -2.400833e+08
8, 8, 2.400833e+08
9, 3, -3.201920e+06
9, 9, 3.201920e+06

# Element ID: 9
0, 0, 1.500000e+09
0, 6, -1.500000e+09
1, 1, 2.391875e+07
1, 7, -2.391875e+07
2, 2, 2.400833e+08
2, 8, -2.400833e+08
3, 3, 3.201920e+06
3, 9, -3.201920e+06
6, 0, -1.500000e+09
6, 6, 1.500000e+09
7, 1, -2.391875e+07
7, 7, 2.391875e+07
8, 2, -2.400833e+08
8, 8, 2.400833e+08
9, 3, -3.201920e+06
9, 9, 3.201920e+06
