# Static simulation
# Job: job_0001
# Scale: element
# Data key: K_e
# Timestamp (runner starts): 2025-02-19_17-43-38
# Data:

# Element ID: 0
0, 0, 3.323800e+08
0, 6, -3.323800e+08
5, 5, 5.776521e+08
5, 11, -5.776521e+08
6, 0, -3.323800e+08
6, 6, 3.323800e+08
11, 5, -5.776521e+08
11, 11, 5.776521e+08

# Element ID: 1
0, 0, 1.824140e+08
0, 6, -1.824140e+08
5, 5, 1.052551e+09
5, 11, -1.052551e+09
6, 0, -1.824140e+08
6, 6, 1.824140e+08
11, 5, -1.052551e+09
11, 11, 1.052551e+09

# Element ID: 2
0, 0, 1.001110e+08
0, 6, -1.001110e+08
5, 5, 1.917871e+09
5, 11, -1.917871e+09
6, 0, -1.001110e+08
6, 6, 1.001110e+08
11, 5, -1.917871e+09
11, 11, 1.917871e+09

# Element ID: 3
0, 0, 5.494200e+07
0, 6, -5.494200e+07
5, 5, 3.494594e+09
5, 11, -3.494594e+09
6, 0, -5.494200e+07
6, 6, 5.494200e+07
11, 5, -3.494594e+09
11, 11, 3.494594e+09

# Element ID: 4
0, 0, 3.015300e+07
0, 6, -3.015300e+07
5, 5, 6.367526e+09
5, 11, -6.367526e+09
6, 0, -3.015300e+07
6, 6, 3.015300e+07
11, 5, -6.367526e+09
11, 11, 6.367526e+09
