Element ID,Local DOF,U Value
29,7,-0.0009980237751796904
29,8,0.0
29,9,0.0
29,10,-0.0
29,11,-5.894882011383291e-05
30,0,0.0
30,1,-0.0009980237751796904
30,2,0.0
30,3,0.0
30,4,-0.0
30,5,-5.894882011383291e-05
30,6,0.0
30,7,-0.00105746633540789
30,8,0.0
30,9,0.0
30,10,-0.0
30,11,-6.010004706402756e-05
31,0,0.0
31,1,-0.00105746633540789
31,2,0.0
31,3,0.0
31,4,-0.0
31,5,-6.010004706402756e-05
31,6,0.0
31,7,-0.001118037623036421
31,8,0.0
31,9,0.0
31,10,-0.0
31,11,-6.119877506454068e-05
32,0,0.0
32,1,-0.001118037623036421
32,2,0.0
32,3,0.0
32,4,-0.0
32,5,-6.119877506454068e-05
32,6,0.0
32,7,-0.0011796851391156044
32,8,0.0
32,9,0.0
32,10,-0.0
32,11,-6.224500411537899e-05
33,0,0.0
33,1,-0.0011796851391156044
33,2,0.0
33,3,0.0
33,4,-0.0
33,5,-6.224500411537899e-05
33,6,0.0
33,7,-0.001242356384695757
33,8,0.0
33,9,0.0
33,10,-0.0
33,11,-6.323873421652221e-05
34,0,0.0
34,1,-0.001242356384695757
34,2,0.0
34,3,0.0
34,4,-0.0
34,5,-6.323873421652221e-05
34,6,0.0
34,7,-0.001305998860827214
34,8,0.0
34,9,0.0
34,10,-0.0
34,11,-6.417996536804392e-05
35,0,0.0
35,1,-0.001305998860827214
35,2,0.0
35,3,0.0
35,4,-0.0
35,5,-6.417996536804392e-05
35,6,0.0
35,7,-0.001370560068560361
35,8,0.0
35,9,0.0
35,10,-0.0
35,11,-6.506869756995764e-05
36,0,0.0
36,1,-0.001370560068560361
36,2,0.0
36,3,0.0
36,4,-0.0
36,5,-6.506869756995764e-05
36,6,0.0
36,7,-0.001435987508945606
36,8,0.0
36,9,0.0
36,10,-0.0
36,11,-6.590493082230179e-05
37,0,0.0
37,1,-0.001435987508945606
37,2,0.0
37,3,0.0
37,4,-0.0
37,5,-6.590493082230179e-05
37,6,0.0
37,7,-0.001502228683033376
37,8,0.0
37,9,0.0
37,10,-0.0
37,11,-6.668866512506754e-05
38,0,0.0
38,1,-0.001502228683033376
38,2,0.0
38,3,0.0
38,4,-0.0
38,5,-6.668866512506754e-05
38,6,0.0
38,7,-0.0015692310918740931
38,8,0.0
38,9,0.0
38,10,-0.0
38,11,-6.74199004782558e-05
39,0,0.0
39,1,-0.0015692310918740931
39,2,0.0
39,3,0.0
39,4,-0.0
39,5,-6.74199004782558e-05
39,6,0.0
39,7,-0.0016369422365181605
39,8,0.0
39,9,0.0
39,10,-0.0
39,11,-6.809863688182253e-05
40,0,0.0
40,1,-0.0016369422365181605
40,2,0.0
40,3,0.0
40,4,-0.0
40,5,-6.809863688182253e-05
40,6,0.0
40,7,-0.0017053096180159656
40,8,0.0
40,9,0.0
40,10,-0.0
40,11,-6.872487433578818e-05
41,0,0.0
41,1,-0.0017053096180159656
41,2,0.0
41,3,0.0
41,4,-0.0
41,5,-6.872487433578818e-05
41,6,0.0
41,7,-0.0017742807374179533
41,8,0.0
41,9,0.0
41,10,-0.0
41,11,-6.929861284026275e-05
42,0,0.0
42,1,-0.0017742807374179533
42,2,0.0
42,3,0.0
42,4,-0.0
42,5,-6.929861284026275e-05
42,6,0.0
42,7,-0.0018438030957746638
42,8,0.0
42,9,0.0
42,10,-0.0
42,11,-6.981985239531617e-05
43,0,0.0
43,1,-0.0018438030957746638
43,2,0.0
43,3,0.0
43,4,-0.0
43,5,-6.981985239531617e-05
43,6,0.0
43,7,-0.001913824194136675
43,8,0.0
43,9,0.0
43,10,-0.0
43,11,-7.028859300094653e-05
44,0,0.0
44,1,-0.001913824194136675
44,2,0.0
44,3,0.0
44,4,-0.0
44,5,-7.028859300094653e-05
44,6,0.0
44,7,-0.001984291533554524
44,8,0.0
44,9,0.0
44,10,-0.0
44,11,-7.070483465706019e-05
45,0,0.0
45,1,-0.001984291533554524
45,2,0.0
45,3,0.0
45,4,-0.0
45,5,-7.070483465706019e-05
45,6,0.0
45,7,-0.002055152615078697
45,8,0.0
45,9,0.0
45,10,-0.0
45,11,-7.106857736366461e-05
46,0,0.0
46,1,-0.002055152615078697
46,2,0.0
46,3,0.0
46,4,-0.0
46,5,-7.106857736366461e-05
46,6,0.0
46,7,-0.0021263549397596737
46,8,0.0
46,9,0.0
46,10,-0.0
46,11,-7.137982112073444e-05
47,0,0.0
47,1,-0.0021263549397596737
