# Static simulation
# Job: job_0005
# Scale: global
# Data key: K_cond
# Timestamp (runner starts): 2025-02-24_09-43-10
# Data:
0, 0, 2.910900e+08
0, 2, -1.410909e+08
1, 1, 8.846789e+06
1, 3, -4.558763e+06
2, 0, -1.410909e+08
2, 2, 2.738028e+08
2, 4, -1.327119e+08
3, 1, -4.558763e+06
3, 3, 9.405352e+06
3, 5, -4.846589e+06
4, 2, -1.327119e+08
4, 4, 2.575422e+08
4, 6, -1.248303e+08
5, 3, -4.846589e+06
5, 5, 9.999184e+06
5, 7, -5.152595e+06
6, 4, -1.248303e+08
6, 6, 2.422473e+08
6, 8, -1.174170e+08
7, 5, -5.152595e+06
7, 7, 1.063051e+07
7, 9, -5.477912e+06
8, 6, -1.174170e+08
8, 8, 2.278608e+08
8, 10, -1.104438e+08
9, 7, -5.477912e+06
9, 9, 1.130169e+07
9, 11, -5.823776e+06
10, 8, -1.104438e+08
10, 10, 2.143284e+08
10, 12, -1.038846e+08
11, 9, -5.823776e+06
11, 11, 1.201526e+07
11, 13, -6.191486e+06
12, 10, -1.038846e+08
12, 12, 2.016000e+08
12, 14, -9.771540e+07
13, 11, -6.191486e+06
13, 13, 1.277387e+07
13, 15, -6.582381e+06
14, 12, -9.771540e+07
14, 14, 1.896276e+08
14, 16, -9.191220e+07
15, 13, -6.582381e+06
15, 15, 1.358036e+07
15, 17, -6.997983e+06
16, 14, -9.191220e+07
16, 16, 1.783659e+08
16, 18, -8.645370e+07
17, 15, -6.997983e+06
17, 17, 1.443780e+07
17, 19, -7.439820e+06
18, 16, -8.645370e+07
18, 18, 1.677729e+08
18, 20, -8.131920e+07
19, 17, -7.439820e+06
19, 19, 1.534939e+07
19, 21, -7.909571e+06
20, 18, -8.131920e+07
20, 20, 1.578093e+08
20, 22, -7.649010e+07
21, 19, -7.909571e+06
21, 21, 1.631850e+07
21, 23, -8.408931e+06
22, 20, -7.649010e+07
22, 22, 1.484373e+08
22, 24, -7.194720e+07
23, 21, -8.408931e+06
23, 23, 1.734882e+07
23, 25, -8.939889e+06
24, 22, -7.194720e+07
24, 24, 1.396218e+08
24, 26, -6.767460e+07
25, 23, -8.939889e+06
25, 25, 1.844419e+07
25, 27, -9.504304e+06
26, 24, -6.767460e+07
26, 26, 1.313301e+08
26, 28, -6.365550e+07
27, 25, -9.504304e+06
27, 27, 1.960869e+07
27, 29, -1.010439e+07
28, 26, -6.365550e+07
28, 28, 1.235307e+08
28, 30, -5.987520e+07
29, 27, -1.010439e+07
29, 29, 2.084673e+07
29, 31, -1.074234e+07
30, 28, -5.987520e+07
30, 30, 1.161945e+08
30, 32, -5.631930e+07
31, 29, -1.074234e+07
31, 31, 2.216294e+07
31, 33, -1.142060e+07
32, 30, -5.631930e+07
32, 32, 1.092939e+08
32, 34, -5.297460e+07
33, 31, -1.142060e+07
33, 33, 2.356226e+07
33, 35, -1.214167e+07
34, 32, -5.297460e+07
34, 34, 1.028034e+08
34, 36, -4.982880e+07
35, 33, -1.214167e+07
35, 35, 2.504987e+07
35, 37, -1.290820e+07
36, 34, -4.982880e+07
36, 36, 9.669810e+07
36, 38, -4.686930e+07
37, 35, -1.290820e+07
37, 37, 2.663147e+07
37, 39, -1.372327e+07
38, 36, -4.686930e+07
38, 38, 9.095520e+07
38, 40, -4.408590e+07
39, 37, -1.372327e+07
39, 39, 2.831297e+07
39, 41, -1.458970e+07
40, 38, -4.408590e+07
40, 40, 8.555340e+07
40, 42, -4.146750e+07
41, 39, -1.458970e+07
41, 41, 3.010064e+07
41, 43, -1.551094e+07
42, 40, -4.146750e+07
42, 42, 8.047260e+07
42, 44, -3.900510e+07
43, 41, -1.551094e+07
43, 43, 3.200109e+07
43, 45, -1.649015e+07
44, 42, -3.900510e+07
44, 44, 7.569360e+07
44, 46, -3.668850e+07
45, 43, -1.649015e+07
45, 45, 3.402153e+07
45, 47, -1.753138e+07
46, 44, -3.668850e+07
46, 46, 7.119840e+07
46, 48, -3.450990e+07
47, 45, -1.753138e+07
47, 47, 3.616951e+07
47, 49, -1.863813e+07
48, 46, -3.450990e+07
48, 48, 6.697020e+07
48, 50, -3.246030e+07
49, 47, -1.863813e+07
49, 49, 3.845310e+07
49, 51, -1.981497e+07
50, 48, -3.246030e+07
50, 50, 6.299280e+07
50, 52, -3.053250e+07
51, 49, -1.981497e+07
51, 51, 4.088105e+07
51, 53, -2.106608e+07
52, 50, -3.053250e+07
52, 52, 5.925180e+07
52, 54, -2.871930e+07
53, 51, -2.106608e+07
53, 53, 4.346217e+07
53, 55, -2.239609e+07
54, 52, -2.871930e+07
54, 54, 5.573280e+07
54, 56, -2.701350e+07
55, 53, -2.239609e+07
55, 55, 4.620641e+07
55, 57, -2.381032e+07
56, 54, -2.701350e+07
56, 56, 5.242290e+07
56, 58, -2.540940e+07
57, 55, -2.381032e+07
57, 57, 4.912378e+07
57, 59, -2.531347e+07
58, 56, -2.540940e+07
58, 58, 4.930980e+07
58, 60, -2.390040e+07
59, 57, -2.531347e+07
59, 59, 5.222515e+07
59, 61, -2.691168e+07
60, 58, -2.390040e+07
60, 60, 4.638150e+07
60, 62, -2.248110e+07
61, 59, -2.691168e+07
61, 61, 5.552238e+07
61, 63, -2.861070e+07
62, 60, -2.248110e+07
62, 62, 4.362690e+07
62, 64, -2.114580e+07
63, 61, -2.861070e+07
63, 63, 5.902809e+07
63, 65, -3.041739e+07
64, 62, -2.114580e+07
64, 64, 4.103580e+07
64, 66, -1.989000e+07
65, 63, -3.041739e+07
65, 65, 6.275525e+07
65, 67, -3.233786e+07
66, 64, -1.989000e+07
66, 66, 3.859890e+07
66, 68, -1.870890e+07
67, 65, -3.233786e+07
67, 67, 6.671722e+07
67, 69, -3.437936e+07
68, 66, -1.870890e+07
68, 68, 3.630660e+07
68, 70, -1.759770e+07
69, 67, -3.437936e+07
69, 69, 7.092959e+07
69, 71, -3.655023e+07
70, 68, -1.759770e+07
70, 70, 3.415050e+07
70, 72, -1.655280e+07
71, 69, -3.655023e+07
71, 71, 7.540771e+07
71, 73, -3.885747e+07
72, 70, -1.655280e+07
72, 72, 3.212250e+07
72, 74, -1.556970e+07
73, 71, -3.885747e+07
73, 73, 8.016848e+07
73, 75, -4.131101e+07
74, 72, -1.556970e+07
74, 74, 3.021450e+07
74, 76, -1.464480e+07
75, 73, -4.131101e+07
75, 75, 8.523103e+07
75, 77, -4.392003e+07
76, 74, -1.464480e+07
76, 76, 2.842020e+07
76, 78, -1.377540e+07
77, 75, -4.392003e+07
77, 77, 9.061196e+07
77, 79, -4.669193e+07
78, 76, -1.377540e+07
78, 78, 2.673240e+07
78, 80, -1.295700e+07
79, 77, -4.669193e+07
79, 79, 9.633305e+07
79, 81, -4.964112e+07
80, 78, -1.295700e+07
80, 80, 2.514480e+07
80, 82, -1.218780e+07
81, 79, -4.964112e+07
81, 81, 1.024152e+08
81, 83, -5.277409e+07
82, 80, -1.218780e+07
82, 82, 2.365170e+07
82, 84, -1.146390e+07
83, 81, -5.277409e+07
83, 83, 1.088806e+08
83, 85, -5.610656e+07
84, 82, -1.146390e+07
84, 84, 2.224680e+07
84, 86, -1.078290e+07
85, 83, -5.610656e+07
85, 85, 1.157566e+08
85, 87, -5.965000e+07
86, 84, -1.078290e+07
86, 86, 2.092560e+07
86, 88, -1.014270e+07
87, 85, -5.965000e+07
87, 87, 1.230651e+08
87, 89, -6.341507e+07
88, 86, -1.014270e+07
88, 88, 1.968300e+07
88, 90, -9.540300e+06
89, 87, -6.341507e+07
89, 89, 1.308343e+08
89, 91, -6.741926e+07
90, 88, -9.540300e+06
90, 90, 1.851420e+07
90, 92, -8.973900e+06
91, 89, -6.741926e+07
91, 91, 1.390938e+08
91, 93, -7.167452e+07
92, 90, -8.973900e+06
92, 92, 1.741470e+07
92, 94, -8.440800e+06
93, 91, -7.167452e+07
93, 93, 1.478758e+08
93, 95, -7.620131e+07
94, 92, -8.440800e+06
94, 94, 1.638030e+07
94, 96, -7.939500e+06
95, 93, -7.620131e+07
95, 95, 1.572140e+08
95, 97, -8.101266e+07
96, 94, -7.939500e+06
96, 96, 7.939500e+06
97, 95, -8.101266e+07
97, 97, 8.101266e+07
