Element ID,Local DOF,U Value
29,2,0.0
29,3,0.0
29,4,-0.0
29,5,-1.1759679154396072e-06
29,6,0.0
29,7,-1.9501106975313975e-05
29,8,0.0
29,9,0.0
29,10,-0.0
29,11,-1.206636708286312e-06
30,0,0.0
30,1,-1.9501106975313975e-05
30,2,0.0
30,3,0.0
30,4,-0.0
30,5,-1.206636708286312e-06
30,6,0.0
30,7,-2.0720614126582133e-05
30,8,0.0
30,9,0.0
30,10,-0.0
30,11,-1.2366574674842086e-06
31,0,0.0
31,1,-2.0720614126582133e-05
31,2,0.0
31,3,0.0
31,4,-0.0
31,5,-1.2366574674842086e-06
31,6,0.0
31,7,-2.1969865069816215e-05
31,8,0.0
31,9,0.0
31,10,-0.0
31,11,-1.2660319992929031e-06
32,0,0.0
32,1,-2.1969865069816215e-05
32,2,0.0
32,3,0.0
32,4,-0.0
32,5,-1.2660319992929031e-06
32,6,0.0
32,7,-2.324821440319519e-05
32,8,0.0
32,9,0.0
32,10,-0.0
32,11,-1.2947622320022799e-06
33,0,0.0
33,1,-2.324821440319519e-05
33,2,0.0
33,3,0.0
33,4,-0.0
33,5,-1.2947622320022799e-06
33,6,0.0
33,7,-2.4555018707170166e-05
33,8,0.0
33,9,0.0
33,10,-0.0
33,11,-1.3228502199241841e-06
34,0,0.0
34,1,-2.4555018707170166e-05
34,2,0.0
34,3,0.0
34,4,-0.0
34,5,-1.3228502199241841e-06
34,6,0.0
34,7,-2.5889636672197885e-05
34,8,0.0
34,9,0.0
34,10,-0.0
34,11,-1.3502981473859808e-06
35,0,0.0
35,1,-2.5889636672197885e-05
35,2,0.0
35,3,0.0
35,4,-0.0
35,5,-1.3502981473859808e-06
35,6,0.0
35,7,-2.7251429230466207e-05
35,8,0.0
35,9,0.0
35,10,-0.0
35,11,-1.3771083327205e-06
36,0,0.0
36,1,-2.7251429230466207e-05
36,2,0.0
36,3,0.0
36,4,-0.0
36,5,-1.3771083327205e-06
36,6,0.0
36,7,-2.8639759691610063e-05
36,8,0.0
36,9,0.0
36,10,-0.0
36,11,-1.4032832322571407e-06
37,0,0.0
37,1,-2.8639759691610063e-05
37,2,0.0
37,3,0.0
37,4,-0.0
37,5,-1.4032832322571407e-06
37,6,0.0
37,7,-3.0053993882418895e-05
37,8,0.0
37,9,0.0
37,10,-0.0
37,11,-1.4288254443139286e-06
38,0,0.0
38,1,-3.0053993882418895e-05
38,2,0.0
38,3,0.0
38,4,-0.0
38,5,-1.4288254443139286e-06
38,6,0.0
38,7,-3.149350029053561e-05
38,8,0.0
38,9,0.0
38,10,-0.0
38,11,-1.4537377131882328e-06
39,0,0.0
39,1,-3.149350029053561e-05
39,2,0.0
39,3,0.0
39,4,-0.0
39,5,-1.4537377131882328e-06
39,6,0.0
39,7,-3.2957650212147026e-05
39,8,0.0
39,9,0.0
39,10,-0.0
39,11,-1.4780229331494506e-06
40,0,0.0
40,1,-3.2957650212147026e-05
40,2,0.0
40,3,0.0
40,4,-0.0
40,5,-1.4780229331494506e-06
40,6,0.0
40,7,-3.4445817903666405e-05
40,8,0.0
40,9,0.0
40,10,-0.0
40,11,-1.5016841524300453e-06
41,0,0.0
41,1,-3.4445817903666405e-05
41,2,0.0
41,3,0.0
41,4,-0.0
41,5,-1.5016841524300453e-06
41,6,0.0
41,7,-3.595738073740775e-05
41,8,0.0
41,9,0.0
41,10,-0.0
41,11,-1.5247245772185594e-06
42,0,0.0
42,1,-3.595738073740775e-05
42,2,0.0
42,3,0.0
42,4,-0.0
42,5,-1.5247245772185594e-06
42,6,0.0
42,7,-3.749171936125364e-05
42,8,0.0
42,9,0.0
42,10,-0.0
42,11,-1.5471475756536658e-06
43,0,0.0
43,1,-3.749171936125364e-05
43,2,0.0
43,3,0.0
43,4,-0.0
43,5,-1.5471475756536658e-06
43,6,0.0
43,7,-3.9048217862314373e-05
43,8,0.0
43,9,0.0
43,10,-0.0
43,11,-1.5689566818117435e-06
44,0,0.0
44,1,-3.9048217862314373e-05
44,2,0.0
44,3,0.0
44,4,-0.0
44,5,-1.5689566818117435e-06
44,6,0.0
44,7,-4.0626263934577014e-05
44,8,0.0
44,9,0.0
44,10,-0.0
44,11,-1.5901555997001564e-06
45,0,0.0
45,1,-4.0626263934577014e-05
45,2,0.0
45,3,0.0
45,4,-0.0
45,5,-1.5901555997001564e-06
45,6,0.0
45,7,-4.2225249050546126e-05
45,8,0.0
45,9,0.0
45,10,-0.0
45,11,-1.6107482072465308e-06
46,0,0.0
46,1,-4.2225249050546126e-05
46,2,0.0
46,3,0.0
46,4,-0.0
46,5,-1.6107482072465308e-06
46,6,0.0
46,7,-4.384456863687443e-05
46,8,0.0
46,9,0.0
46,10,-0.0
46,11,-1.63073856028984e-06
47,0,0.0
47,1,-4.384456863687443e-05
47,2,0.0
47,3,0.0
47,4,-0.0
47,5,-1.63073856028984e-06
47,6,0.0
47,7,-4.548362225398682e-05
47,8,0.0
47,9,0.0
47,10,-0.0
47,11,-1.6501308965764863e-06
48,0,0.0
48,1,-4.548362225398682e-05
48,2,0.0
48,3,0.0
48,4,-0.0
48,5,-1.6501308965764863e-06
48,6,0.0
48,7,-4.714181377969775e-05
48,8,0.0
48,9,0.0
48,10,-0.0
48,11,-1.6689296397504107e-06
49,0,0.0
49,1,-4.714181377969775e-05
49,2,0.0
49,3,0.0
49,4,-0.0
49,5,-1.6689296397504107e-06
49,6,0.0
49,7,-4.88185515968203e-05
49,8,0.0
49,9,0.0
49,10,-0.0
49,11,-1.6871394033464136e-06
50,0,0.0
50,1,-4.88185515968203e-05
50,2,0.0
50,3,0.0
50,4,-0.0
