# Static simulation
# Job: job_0001
# Scale: element
# Data key: K_e_mod
# Timestamp (runner starts): 2025-02-24_09-43-07
# Data:

# Element ID: 0
0, 0, 1.000000e+12
1, 1, 1.000000e+12
2, 2, 1.000000e+12
3, 3, 1.000000e+12
4, 4, 1.000000e+12
5, 5, 1.000000e+12
6, 6, 1.228987e+09
11, 11, 2.152123e+06

# Element ID: 1
0, 0, 1.228987e+09
0, 6, -5.130156e+08
5, 5, 2.152123e+06
5, 11, -1.253763e+06
6, 0, -5.130156e+08
6, 6, 8.806074e+08
11, 5, -1.253763e+06
11, 11, 3.003530e+06

# Element ID: 2
0, 0, 8.806074e+08
0, 6, -3.675918e+08
5, 5, 3.003530e+06
5, 11, -1.749767e+06
6, 0, -3.675918e+08
6, 6, 6.309828e+08
11, 5, -1.749767e+06
11, 11, 4.191764e+06

# Element ID: 3
0, 0, 6.309828e+08
0, 6, -2.633910e+08
5, 5, 4.191764e+06
5, 11, -2.441997e+06
6, 0, -2.633910e+08
6, 6, 4.521189e+08
11, 5, -2.441997e+06
11, 11, 5.850078e+06

# Element ID: 4
0, 0, 4.521189e+08
0, 6, -1.887279e+08
5, 5, 5.850078e+06
5, 11, -3.408081e+06
6, 0, -1.887279e+08
6, 6, 3.239571e+08
11, 5, -3.408081e+06
11, 11, 8.164450e+06

# Element ID: 5
0, 0, 3.239571e+08
0, 6, -1.352292e+08
5, 5, 8.164450e+06
5, 11, -4.756369e+06
6, 0, -1.352292e+08
6, 6, 2.321256e+08
11, 5, -4.756369e+06
11, 11, 1.139439e+07

# Element ID: 6
0, 0, 2.321256e+08
0, 6, -9.689640e+07
5, 5, 1.139439e+07
5, 11, -6.638018e+06
6, 0, -9.689640e+07
6, 6, 1.663254e+08
11, 5, -6.638018e+06
11, 11, 1.590216e+07

# Element ID: 7
0, 0, 1.663254e+08
0, 6, -6.942900e+07
5, 5, 1.590216e+07
5, 11, -9.264140e+06
6, 0, -6.942900e+07
6, 6, 1.191771e+08
11, 5, -9.264140e+06
11, 11, 2.219328e+07

# Element ID: 8
0, 0, 1.191771e+08
0, 6, -4.974810e+07
5, 5, 2.219328e+07
5, 11, -1.292914e+07
6, 0, -4.974810e+07
6, 6, 4.974810e+07
11, 5, -1.292914e+07
11, 11, 1.292914e+07
